1.019220000000000015e+00,1.011859999999999982e+00,1.006310000000000038e+00,9.892499999999999627e-01,9.856500000000000261e-01,9.889599999999999502e-01,9.645300000000002205e-01,1.000000000000000000e+00,9.886899999999999578e-01,9.950900000000000301e-01,9.789200000000000124e-01,9.743600000000000039e-01,1.003100000000000103e+00,9.857500000000000151e-01,1.014080000000000092e+00,9.761900000000000022e-01,1.035250000000000004e+00,1.015709999999999891e+00,1.016869999999999941e+00,1.020590000000000108e+00,1.004710000000000214e+00,1.000000000000000000e+00
1.007549999999999946e+00,1.003910000000000080e+00,1.015670000000000073e+00,1.000000000000000000e+00,9.979299999999999837e-01,9.799099999999999477e-01,1.022999999999999909e+00,1.007849999999999913e+00,1.013730000000000020e+00,1.037819999999999965e+00,1.117220000000000102e+00,1.011279999999999957e+00,1.009260000000000046e+00,1.024100000000000010e+00,1.000000000000000000e+00,1.009150000000000214e+00,1.051060000000000105e+00,1.000000000000000000e+00,9.928900000000000503e-01,1.026909999999999989e+00,1.018739999999999979e+00,1.011719999999999953e+00
1.014980000000000215e+00,9.883300000000000418e-01,9.876500000000000279e-01,9.945399999999999796e-01,9.895800000000000152e-01,9.954499999999999460e-01,1.000000000000000000e+00,9.973999999999999533e-01,1.004520000000000080e+00,9.762300000000000422e-01,1.006420000000000092e+00,1.022299999999999986e+00,9.847099999999999742e-01,1.014119999999999910e+00,9.861100000000000421e-01,9.848900000000000432e-01,1.004040000000000044e+00,9.742300000000000404e-01,1.011930000000000218e+00,9.934500000000000552e-01,1.011500000000000066e+00,9.922800000000000509e-01
1.012909999999999977e+00,1.000000000000000000e+00,1.015630000000000033e+00,1.005490000000000217e+00,1.040000000000000036e+00,1.064079999999999915e+00,1.040450000000000097e+00,1.007810000000000095e+00,1.029209999999999958e+00,1.038969999999999949e+00,1.008510000000000018e+00,1.029080000000000217e+00,9.968900000000000539e-01,1.000000000000000000e+00,1.014080000000000092e+00,1.021470000000000100e+00,9.959700000000000220e-01,1.010580000000000034e+00,9.858500000000000041e-01,1.002199999999999980e+00,1.011360000000000037e+00,1.011679999999999913e+00
1.001830000000000220e+00,1.090549999999999908e+00,9.969200000000000284e-01,9.891299999999999537e-01,1.022270000000000012e+00,9.957000000000000295e-01,1.007830000000000004e+00,9.922499999999999654e-01,9.912699999999999845e-01,9.890600000000000502e-01,9.873400000000002175e-01,1.003540000000000099e+00,1.003120000000000012e+00,1.020880000000000010e+00,1.027779999999999916e+00,1.002999999999999892e+00,1.004040000000000044e+00,1.020939999999999959e+00,1.038280000000000092e+00,9.934199999999999697e-01,1.002250000000000085e+00,9.884600000000000053e-01
9.872800000000000464e-01,9.675099999999999811e-01,1.018520000000000092e+00,1.010990000000000055e+00,9.861400000000000166e-01,9.935199999999999587e-01,9.935199999999999587e-01,1.006499999999999950e+00,1.000000000000000000e+00,9.952600000000000335e-01,9.765000000000000346e-01,9.718400000000000372e-01,1.034159999999999968e+00,9.863600000000000145e-01,1.000000000000000000e+00,9.820400000000000240e-01,9.717799999999999772e-01,1.005130000000000079e+00,9.884800000000000253e-01,9.955899999999999750e-01,9.820600000000000440e-01,9.805399999999999672e-01
1.001849999999999907e+00,1.011190000000000033e+00,1.012119999999999909e+00,1.027150000000000007e+00,1.008029999999999982e+00,9.934800000000000297e-01,1.015220000000000011e+00,9.857799999999999896e-01,1.000000000000000000e+00,1.019039999999999946e+00,1.006559999999999899e+00,1.014480000000000048e+00,9.939900000000000402e-01,1.011519999999999975e+00,9.729700000000000015e-01,1.012189999999999923e+00,9.834100000000000064e-01,1.000000000000000000e+00,1.016319999999999890e+00,1.008869999999999933e+00,1.004569999999999963e+00,1.000000000000000000e+00
1.042899999999999938e+00,1.000000000000000000e+00,1.002999999999999892e+00,1.005309999999999926e+00,1.021910000000000096e+00,1.024070000000000036e+00,1.042839999999999989e+00,1.006550000000000056e+00,1.008809999999999985e+00,1.014019999999999921e+00,1.008690000000000087e+00,1.010710000000000219e+00,1.015099999999999891e+00,1.009109999999999951e+00,1.055560000000000054e+00,1.078310000000000102e+00,1.050629999999999953e+00,1.010199999999999987e+00,9.908200000000000340e-01,9.934100000000000152e-01,9.931799999999999518e-01,1.007940000000000058e+00
9.858099999999999641e-01,1.000000000000000000e+00,9.910400000000000320e-01,9.789499999999999869e-01,9.960999999999999854e-01,1.010680000000000023e+00,1.002050000000000107e+00,1.003919999999999924e+00,1.002180000000000071e+00,9.907899999999999485e-01,1.006469999999999976e+00,9.823400000000002130e-01,9.910799999999999610e-01,1.009030000000000094e+00,1.026319999999999899e+00,1.030729999999999924e+00,9.839400000000000368e-01,1.000000000000000000e+00,9.907500000000000195e-01,1.000000000000000000e+00,1.011439999999999895e+00,1.003940000000000055e+00
9.946000000000000396e-01,9.962499999999999689e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.960900000000000309e-01,9.809700000000000086e-01,9.836099999999999843e-01,1.016869999999999941e+00,9.891100000000000447e-01,1.006210000000000049e+00,9.892900000000000027e-01,1.000000000000000000e+00,1.002999999999999892e+00,1.004469999999999974e+00,9.743600000000000039e-01,9.891600000000000392e-01,9.836700000000000443e-01,1.002529999999999921e+00,9.859799999999999676e-01,9.800900000000000167e-01,9.954699999999999660e-01,9.843100000000000183e-01
9.963800000000000434e-01,1.000000000000000000e+00,9.909700000000000175e-01,9.946000000000000396e-01,1.017679999999999918e+00,1.012930000000000108e+00,9.833300000000000374e-01,9.987300000000000066e-01,9.801800000000000512e-01,1.000000000000000000e+00,9.934800000000000297e-01,1.007190000000000030e+00,9.910200000000000120e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.002739999999999965e+00,9.958599999999999675e-01,1.005030000000000090e+00,9.857700000000000351e-01,9.932299999999999462e-01,1.000000000000000000e+00,9.880400000000000293e-01
9.927399999999999558e-01,1.007519999999999971e+00,9.787200000000000344e-01,9.891900000000000137e-01,9.768299999999999761e-01,9.936199999999999477e-01,9.830600000000000449e-01,9.884800000000000253e-01,9.878200000000000314e-01,9.476000000000002199e-01,9.890600000000000502e-01,9.928599999999999648e-01,9.849000000000002197e-01,9.955500000000000460e-01,1.000000000000000000e+00,9.945399999999999796e-01,1.004159999999999942e+00,9.949900000000000411e-01,1.000000000000000000e+00,9.909099999999999575e-01,1.047719999999999985e+00,9.677400000000000446e-01
9.945199999999999596e-01,9.626900000000000457e-01,9.813699999999999646e-01,9.945600000000002217e-01,1.023719999999999963e+00,1.001120000000000010e+00,9.978399999999999492e-01,9.818900000000000405e-01,9.840200000000000058e-01,1.000000000000000000e+00,1.008850000000000025e+00,9.963999999999999524e-01,1.000000000000000000e+00,9.977599999999999802e-01,9.736799999999999899e-01,9.890099999999999447e-01,9.917000000000000259e-01,1.000000000000000000e+00,9.615500000000000158e-01,9.816500000000000226e-01,9.804800000000000182e-01,9.833300000000000374e-01
9.963199999999999834e-01,9.961299999999999599e-01,1.006320000000000103e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.006469999999999976e+00,1.023749999999999938e+00,1.001330000000000053e+00,1.030159999999999965e+00,1.021139999999999937e+00,1.017549999999999955e+00,9.963999999999999524e-01,1.021470000000000100e+00,9.887899999999999467e-01,1.027030000000000109e+00,9.916700000000000514e-01,1.025109999999999966e+00,1.015109999999999957e+00,9.849900000000000322e-01,1.021030000000000104e+00,9.955699999999999550e-01,1.008469999999999978e+00
9.981600000000000472e-01,9.571899999999999853e-01,1.006289999999999907e+00,9.834899999999999753e-01,1.003859999999999975e+00,1.002140000000000031e+00,9.768000000000000016e-01,9.815800000000000081e-01,9.774800000000000155e-01,1.006369999999999987e+00,9.870600000000000485e-01,1.003619999999999957e+00,1.025150000000000006e+00,9.977300000000000058e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.755099999999999882e-01,9.801499999999999657e-01,9.644700000000000495e-01,9.748299999999999743e-01,9.977800000000000002e-01,1.000000000000000000e+00
9.962999999999999634e-01,1.020329999999999959e+00,1.006250000000000089e+00,1.000000000000000000e+00,1.005770000000000053e+00,1.008550000000000058e+00,9.978300000000002168e-01,1.005360000000000031e+00,1.004610000000000003e+00,9.984100000000000197e-01,1.000000000000000000e+00,1.005079999999999973e+00,9.911600000000000410e-01,1.020450000000000079e+00,9.473700000000000454e-01,1.014010000000000078e+00,1.012550000000000061e+00,1.002529999999999921e+00,1.063160000000000105e+00,1.021130000000000093e+00,1.020049999999999901e+00,1.004210000000000047e+00
1.018540000000000001e+00,9.920400000000000329e-01,9.813699999999999646e-01,1.005609999999999893e+00,1.015300000000000091e+00,1.012710000000000221e+00,1.004340000000000011e+00,1.017320000000000002e+00,9.816500000000000226e-01,1.012690000000000090e+00,1.004369999999999985e+00,1.014440000000000008e+00,1.011910000000000087e+00,9.955500000000000460e-01,1.000000000000000000e+00,9.972400000000000153e-01,1.000000000000000000e+00,9.924199999999999688e-01,1.032170000000000032e+00,1.000000000000000000e+00,9.869000000000002215e-01,1.016739999999999977e+00
9.963600000000000234e-01,9.839299999999999713e-01,1.006320000000000103e+00,9.944199999999999706e-01,1.005649999999999933e+00,1.010459999999999914e+00,9.956800000000000095e-01,9.934600000000000097e-01,9.906599999999999850e-01,9.796500000000000208e-01,1.017400000000000082e+00,9.964400000000002144e-01,1.005880000000000107e+00,1.006710000000000216e+00,1.027779999999999916e+00,1.000000000000000000e+00,1.012399999999999967e+00,1.014170000000000016e+00,9.904100000000000126e-01,1.016089999999999938e+00,1.004429999999999934e+00,9.835399999999999698e-01
1.031090000000000062e+00,1.008159999999999945e+00,1.018869999999999942e+00,9.888299999999999867e-01,1.001880000000000104e+00,9.875800000000000134e-01,1.028149999999999897e+00,1.005279999999999951e+00,1.025940000000000074e+00,9.792300000000000448e-01,1.047010000000000218e+00,9.821400000000000130e-01,1.011700000000000044e+00,1.002220000000000111e+00,1.000000000000000000e+00,9.972299999999999498e-01,1.012240000000000029e+00,1.022790000000000088e+00,9.975800000000000223e-01,1.029409999999999936e+00,1.004410000000000025e+00,1.000000000000000000e+00
1.015949999999999909e+00,1.008100000000000218e+00,1.003090000000000037e+00,9.943699999999999761e-01,1.007479999999999931e+00,1.010480000000000045e+00,9.915800000000000169e-01,1.005249999999999977e+00,9.953999999999999515e-01,1.034249999999999892e+00,9.918299999999999894e-01,1.010909999999999975e+00,1.000000000000000000e+00,1.008869999999999933e+00,9.729700000000000015e-01,1.000000000000000000e+00,9.879099999999999548e-01,1.007430000000000048e+00,1.029120000000000035e+00,9.934100000000000152e-01,1.010969999999999924e+00,1.008369999999999989e+00
9.947599999999999776e-01,9.879500000000002169e-01,1.012310000000000043e+00,9.886399999999999633e-01,1.000000000000000000e+00,1.016599999999999948e+00,1.004240000000000022e+00,1.007830000000000004e+00,1.020790000000000086e+00,1.020510000000000028e+00,1.010289999999999910e+00,1.028780000000000028e+00,1.002890000000000059e+00,1.006590000000000096e+00,1.000000000000000000e+00,1.013889999999999958e+00,9.959099999999999620e-01,1.012280000000000069e+00,9.669799999999999507e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.001759999999999984e+00,9.878099999999999659e-01,9.939200000000000257e-01,9.885100000000002218e-01,9.944300000000000361e-01,1.006119999999999903e+00,1.010569999999999968e+00,9.870499999999999829e-01,1.002259999999999929e+00,1.010820000000000052e+00,1.012219999999999898e+00,1.006990000000000052e+00,9.971200000000000063e-01,9.956300000000000150e-01,9.722199999999999731e-01,9.972600000000000353e-01,9.918000000000000149e-01,9.975699999999999568e-01,1.048789999999999889e+00,9.867200000000000415e-01,9.956599999999999895e-01,9.917000000000000259e-01
9.894899999999999807e-01,1.016459999999999919e+00,9.877700000000000369e-01,9.941600000000000437e-01,1.000000000000000000e+00,9.979799999999999782e-01,9.916199999999999459e-01,9.868799999999999795e-01,9.841999999999999638e-01,9.984699999999999687e-01,9.939700000000000202e-01,1.000000000000000000e+00,1.011560000000000015e+00,9.934199999999999697e-01,1.028569999999999984e+00,1.032969999999999944e+00,1.000000000000000000e+00,9.951299999999999590e-01,1.027900000000000036e+00,9.865500000000000380e-01,1.000000000000000000e+00,1.000510000000000010e+00
9.858400000000000496e-01,1.024289999999999923e+00,9.938099999999999712e-01,9.941700000000002202e-01,1.011190000000000033e+00,1.000000000000000000e+00,9.873499999999999499e-01,1.010639999999999983e+00,1.004590000000000094e+00,1.003069999999999906e+00,1.022270000000000012e+00,9.791600000000000303e-01,9.971299999999999608e-01,9.955899999999999750e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.020659999999999901e+00,1.002450000000000063e+00,9.728599999999999470e-01,1.004539999999999988e+00,9.847500000000000142e-01,1.008399999999999963e+00
1.012580000000000036e+00,1.019760000000000000e+00,1.003109999999999946e+00,1.000000000000000000e+00,1.018450000000000077e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.002280000000000060e+00,9.923600000000000199e-01,1.007919999999999927e+00,1.003540000000000099e+00,1.008599999999999941e+00,1.008869999999999933e+00,1.027779999999999916e+00,1.003220000000000001e+00,9.959500000000000020e-01,1.009760000000000213e+00,1.000000000000000000e+00,1.004520000000000080e+00,1.007570000000000077e+00,1.004170000000000007e+00
9.929099999999999593e-01,1.011630000000000029e+00,1.012420000000000098e+00,1.005859999999999976e+00,1.007249999999999979e+00,9.979700000000000237e-01,9.871700000000002140e-01,1.021050000000000013e+00,9.886099999999999888e-01,9.784699999999999509e-01,1.005900000000000016e+00,1.010610000000000008e+00,1.002839999999999954e+00,9.934100000000000152e-01,1.000000000000000000e+00,1.008019999999999916e+00,9.959400000000000475e-01,9.903400000000002201e-01,9.418600000000000305e-01,1.011269999999999891e+00,9.867500000000000160e-01,1.020750000000000046e+00
1.003570000000000073e+00,1.007660000000000000e+00,9.969400000000000484e-01,1.005870000000000042e+00,9.891999999999999682e-01,1.006110000000000060e+00,1.004340000000000011e+00,1.010310000000000041e+00,1.000000000000000000e+00,9.937099999999999822e-01,9.941400000000000237e-01,9.860100000000000531e-01,1.008499999999999952e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.867399999999999505e-01,9.959099999999999620e-01,1.000000000000000000e+00,9.876599999999999824e-01,1.004450000000000065e+00,1.013430000000000053e+00,1.008129999999999971e+00
1.005330000000000057e+00,9.885899999999999688e-01,9.907700000000000395e-01,1.011630000000000029e+00,9.927300000000000013e-01,1.004050000000000109e+00,9.956800000000000095e-01,1.015300000000000091e+00,9.907800000000002161e-01,9.936700000000000532e-01,9.901700000000002166e-01,9.929099999999999593e-01,9.943800000000000416e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.008059999999999956e+00,1.000000000000000000e+00,9.951200000000000045e-01,9.849900000000000322e-01,1.000000000000000000e+00,1.011039999999999939e+00,1.016129999999999978e+00
9.964600000000000124e-01,1.011540000000000106e+00,1.018629999999999924e+00,9.827399999999999469e-01,1.007330000000000059e+00,9.919400000000000439e-01,1.012999999999999901e+00,1.007540000000000102e+00,1.002329999999999943e+00,9.872699999999999809e-01,1.007940000000000058e+00,9.964300000000000379e-01,9.943499999999999561e-01,1.002210000000000045e+00,1.000000000000000000e+00,9.893400000000002192e-01,9.959000000000000075e-01,9.852900000000002212e-01,9.847700000000000342e-01,9.822600000000000220e-01,9.912699999999999845e-01,9.841299999999999493e-01
1.000000000000000000e+00,9.771900000000000031e-01,1.015249999999999986e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.959299999999999820e-01,9.786300000000002219e-01,9.975100000000000078e-01,9.930400000000000338e-01,1.017730000000000024e+00,9.763800000000000257e-01,1.014329999999999954e+00,9.943199999999999816e-01,9.933800000000000407e-01,1.000000000000000000e+00,1.005390000000000006e+00,1.005160000000000053e+00,1.007460000000000022e+00,1.005160000000000053e+00,1.006769999999999943e+00,1.008809999999999985e+00,1.004029999999999978e+00
1.003549999999999942e+00,9.960999999999999854e-01,1.009009999999999962e+00,1.000000000000000000e+00,1.001819999999999933e+00,1.010199999999999987e+00,9.934500000000000552e-01,9.875000000000000444e-01,9.719600000000000461e-01,9.889200000000000212e-01,9.838700000000000223e-01,1.003540000000000099e+00,1.000000000000000000e+00,1.004440000000000000e+00,1.000000000000000000e+00,1.002680000000000016e+00,1.024799999999999933e+00,1.022219999999999906e+00,1.015379999999999949e+00,1.020180000000000087e+00,1.002180000000000071e+00,1.000000000000000000e+00
1.005300000000000082e+00,1.031260000000000066e+00,1.002979999999999983e+00,1.005870000000000042e+00,9.945500000000000451e-01,9.959599999999999564e-01,9.824300000000000255e-01,9.873400000000002175e-01,9.807700000000000307e-01,1.001589999999999980e+00,1.026640000000000219e+00,1.031690000000000218e+00,9.771400000000000086e-01,1.005619999999999958e+00,1.000000000000000000e+00,9.919799999999999729e-01,9.959599999999999564e-01,9.903400000000002201e-01,1.027779999999999916e+00,1.015390000000000015e+00,9.847500000000000142e-01,1.028110000000000079e+00
9.841600000000000348e-01,1.000000000000000000e+00,1.002960000000000074e+00,1.023260000000000058e+00,9.963499999999999579e-01,9.878299999999999859e-01,1.002240000000000020e+00,9.974400000000002153e-01,9.877500000000000169e-01,9.888000000000000123e-01,1.000000000000000000e+00,9.931700000000002193e-01,1.017539999999999889e+00,9.867000000000000215e-01,1.000000000000000000e+00,1.010780000000000012e+00,1.004050000000000109e+00,9.878000000000000114e-01,9.950799999999999645e-01,1.012980000000000214e+00,9.911499999999999755e-01,9.882800000000000473e-01
1.010739999999999972e+00,9.924199999999999688e-01,9.911299999999999555e-01,1.011360000000000037e+00,9.945100000000000051e-01,1.002050000000000107e+00,9.932999999999999607e-01,9.897200000000000442e-01,1.002480000000000038e+00,9.805899999999999617e-01,9.840299999999999603e-01,1.000000000000000000e+00,9.971299999999999608e-01,1.000000000000000000e+00,9.729700000000000015e-01,9.893400000000002192e-01,9.919299999999999784e-01,1.009880000000000111e+00,9.950599999999999445e-01,9.829000000000002180e-01,1.000000000000000000e+00,1.007900000000000018e+00
1.008839999999999959e+00,1.000000000000000000e+00,9.746800000000002129e-01,9.887599999999999723e-01,1.014729999999999910e+00,9.918000000000000149e-01,1.011239999999999917e+00,1.005190000000000028e+00,1.004950000000000010e+00,1.000000000000000000e+00,1.006089999999999929e+00,9.931299999999999573e-01,1.011530000000000040e+00,9.910099999999999465e-01,9.444399999999999462e-01,1.008089999999999931e+00,1.032510000000000039e+00,1.007339999999999902e+00,1.011370000000000102e+00,9.891299999999999537e-01,1.002229999999999954e+00,9.882400000000000073e-01
1.024569999999999981e+00,1.011449999999999960e+00,9.907700000000000395e-01,1.000000000000000000e+00,9.945500000000000451e-01,1.002070000000000016e+00,1.015560000000000018e+00,9.870799999999999574e-01,1.012320000000000109e+00,1.016499999999999959e+00,1.010080000000000089e+00,1.010380000000000056e+00,9.886000000000000343e-01,1.006799999999999917e+00,1.000000000000000000e+00,9.919799999999999729e-01,9.842600000000000238e-01,1.007279999999999953e+00,1.000000000000000000e+00,9.912100000000000355e-01,1.011130000000000084e+00,1.007940000000000058e+00
1.030829999999999913e+00,9.962299999999999489e-01,9.782600000000000184e-01,1.039749999999999952e+00,1.007300000000000084e+00,1.018550000000000066e+00,1.030640000000000001e+00,1.010469999999999979e+00,1.014599999999999946e+00,1.012990000000000057e+00,1.017959999999999976e+00,1.013700000000000045e+00,1.005759999999999987e+00,1.000000000000000000e+00,9.705899999999999528e-01,1.005390000000000006e+00,1.000000000000000000e+00,1.002410000000000023e+00,9.950200000000000156e-01,9.955699999999999550e-01,1.002199999999999980e+00,1.003929999999999989e+00
1.008299999999999974e+00,1.011360000000000037e+00,1.012699999999999934e+00,1.005490000000000217e+00,1.012680000000000025e+00,9.898799999999999821e-01,1.038210000000000077e+00,9.948200000000000376e-01,1.028780000000000028e+00,1.006399999999999961e+00,1.019600000000000062e+00,1.047299999999999898e+00,1.002869999999999928e+00,1.002250000000000085e+00,1.030300000000000216e+00,9.892800000000000482e-01,1.007989999999999942e+00,1.000000000000000000e+00,1.012510000000000021e+00,9.977700000000000458e-01,1.004399999999999959e+00,1.003919999999999924e+00
9.818799999999999750e-01,9.887700000000000378e-01,1.000000000000000000e+00,1.081499999999999906e+00,9.946399999999999686e-01,9.918200000000000349e-01,9.918099999999999694e-01,9.895899999999999697e-01,1.006999999999999895e+00,9.952200000000002156e-01,9.788500000000002199e-01,1.000000000000000000e+00,9.914199999999999680e-01,9.910099999999999465e-01,1.029409999999999936e+00,1.002710000000000212e+00,9.960400000000000365e-01,1.002410000000000023e+00,1.000000000000000000e+00,9.799099999999999477e-01,1.004369999999999985e+00,9.921900000000000164e-01
1.005030000000000090e+00,1.007570000000000077e+00,1.021940000000000071e+00,1.005039999999999933e+00,1.003600000000000048e+00,1.010310000000000041e+00,1.000000000000000000e+00,1.010520000000000085e+00,9.976899999999999658e-01,1.007079999999999975e+00,9.882100000000000328e-01,9.838700000000000223e-01,1.008650000000000047e+00,1.015870000000000051e+00,1.000000000000000000e+00,1.013509999999999911e+00,9.920299999999999674e-01,1.004790000000000072e+00,9.975300000000000278e-01,1.009109999999999951e+00,1.010890000000000066e+00,9.960599999999999454e-01
9.966600000000002124e-01,1.003759999999999986e+00,9.816000000000000281e-01,1.020000000000000018e+00,9.981999999999999762e-01,9.857099999999999751e-01,9.876300000000000079e-01,9.947899999999999521e-01,1.000000000000000000e+00,9.951999999999999735e-01,9.920499999999999874e-01,9.901600000000000401e-01,9.971299999999999608e-01,9.955399999999999805e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.879599999999999493e-01,9.737500000000000044e-01,9.975199999999999623e-01,1.004510000000000014e+00,1.006469999999999976e+00,9.881400000000000183e-01
9.849299999999999722e-01,1.007479999999999931e+00,1.006250000000000089e+00,9.926599999999999868e-01,9.766599999999999726e-01,9.855100000000002192e-01,9.853899999999999881e-01,9.921499999999999764e-01,9.883999999999999453e-01,1.014429999999999943e+00,9.879700000000000149e-01,9.900700000000000056e-01,1.000000000000000000e+00,1.002240000000000020e+00,1.000000000000000000e+00,9.946700000000000541e-01,1.004059999999999953e+00,1.002450000000000063e+00,1.007449999999999957e+00,9.955100000000000060e-01,1.021409999999999929e+00,9.920000000000002149e-01
1.011900000000000022e+00,9.962900000000000089e-01,9.968900000000000539e-01,9.876399999999999624e-01,9.742699999999999694e-01,1.002100000000000213e+00,9.872900000000000009e-01,9.736000000000000210e-01,9.765300000000000091e-01,9.810400000000000231e-01,9.898599999999999621e-01,9.832800000000000429e-01,1.005740000000000078e+00,9.932900000000000063e-01,1.000000000000000000e+00,9.946399999999999686e-01,1.004050000000000109e+00,9.877800000000002134e-01,1.019700000000000051e+00,1.009039999999999937e+00,1.006289999999999907e+00,9.879000000000000004e-01
1.001689999999999969e+00,9.888099999999999667e-01,1.015570000000000084e+00,1.000000000000000000e+00,1.011320000000000219e+00,1.010480000000000045e+00,1.000000000000000000e+00,9.918700000000000294e-01,1.007209999999999939e+00,1.003220000000000001e+00,1.016389999999999905e+00,1.003400000000000070e+00,9.886000000000000343e-01,1.002250000000000085e+00,1.000000000000000000e+00,1.008089999999999931e+00,9.838700000000000223e-01,1.004950000000000010e+00,1.012080000000000091e+00,9.977500000000000258e-01,1.016659999999999897e+00,1.016329999999999956e+00
1.003360000000000030e+00,9.811299999999999466e-01,9.938700000000000312e-01,1.010000000000000009e+00,1.000000000000000000e+00,9.917000000000000259e-01,9.849799999999999667e-01,1.010930000000000106e+00,9.689700000000002200e-01,9.807399999999999451e-01,9.818500000000000005e-01,1.000000000000000000e+00,9.971200000000000063e-01,9.707900000000000418e-01,1.000000000000000000e+00,1.016040000000000054e+00,1.000000000000000000e+00,1.002469999999999972e+00,9.761300000000000532e-01,9.887899999999999467e-01,9.856599999999999806e-01,9.879500000000002169e-01
9.698900000000000299e-01,9.730799999999999450e-01,9.907399999999999540e-01,1.019800000000000040e+00,9.777700000000000280e-01,9.790799999999999503e-01,1.006529999999999925e+00,1.000000000000000000e+00,9.975399999999999823e-01,9.950900000000000301e-01,9.835800000000000098e-01,9.728799999999999670e-01,9.855500000000000371e-01,9.791600000000000303e-01,1.000000000000000000e+00,1.005260000000000042e+00,9.877000000000000224e-01,9.803399999999999892e-01,9.975500000000000478e-01,9.977300000000000058e-01,9.958399999999999475e-01,1.004070000000000018e+00
1.012080000000000091e+00,1.000000000000000000e+00,1.009349999999999969e+00,1.009710000000000107e+00,1.017339999999999911e+00,1.014960000000000084e+00,1.034650000000000070e+00,1.024340000000000028e+00,1.032100000000000017e+00,1.026310000000000056e+00,1.027139999999999942e+00,1.024389999999999912e+00,1.002930000000000099e+00,1.023640000000000105e+00,1.000000000000000000e+00,9.973800000000000443e-01,1.004150000000000098e+00,1.007519999999999971e+00,1.019600000000000062e+00,1.000000000000000000e+00,9.979099999999999637e-01,9.757099999999999662e-01
9.829599999999999449e-01,1.007910000000000084e+00,9.969099999999999628e-01,1.004790000000000072e+00,9.943199999999999816e-01,9.957899999999999530e-01,9.895399999999999752e-01,1.004990000000000050e+00,9.760799999999999477e-01,9.968000000000000194e-01,9.939000000000000057e-01,9.796000000000000263e-01,1.011700000000000044e+00,9.792199999999999793e-01,1.000000000000000000e+00,1.005249999999999977e+00,9.958599999999999675e-01,1.004979999999999984e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.832600000000000229e-01,1.016599999999999948e+00
1.008659999999999890e+00,1.000000000000000000e+00,1.012380000000000058e+00,9.952299999999999480e-01,1.009519999999999973e+00,1.000000000000000000e+00,1.004229999999999956e+00,1.007940000000000058e+00,9.877500000000000169e-01,9.742800000000000349e-01,9.877300000000002189e-01,9.930499999999999883e-01,1.005779999999999896e+00,9.952900000000000080e-01,1.000000000000000000e+00,1.010440000000000005e+00,1.000000000000000000e+00,1.002469999999999972e+00,9.976000000000000423e-01,9.931799999999999518e-01,1.010650000000000048e+00,1.012250000000000094e+00
1.005160000000000053e+00,9.921600000000000419e-01,9.938799999999999857e-01,9.903800000000000381e-01,9.867899999999999450e-01,9.851999999999999647e-01,9.936800000000000077e-01,9.789999999999999813e-01,9.975199999999999623e-01,9.933900000000002173e-01,9.730900000000000105e-01,9.825199999999999489e-01,9.856300000000000061e-01,1.002369999999999983e+00,1.000000000000000000e+00,9.948300000000002141e-01,9.875600000000002154e-01,9.802499999999999547e-01,9.927700000000000413e-01,9.771100000000000341e-01,9.957800000000002205e-01,1.016129999999999978e+00
1.032480000000000064e+00,1.019760000000000000e+00,1.024620000000000086e+00,1.000000000000000000e+00,1.001910000000000078e+00,9.914199999999999680e-01,1.000000000000000000e+00,9.946500000000000341e-01,1.007460000000000022e+00,1.003339999999999899e+00,9.702100000000000168e-01,1.010669999999999957e+00,1.000000000000000000e+00,1.004729999999999901e+00,1.000000000000000000e+00,9.973999999999999533e-01,1.004199999999999982e+00,1.005030000000000090e+00,1.007279999999999953e+00,1.014049999999999896e+00,1.019030000000000102e+00,9.960299999999999709e-01
1.004960000000000075e+00,9.922499999999999654e-01,9.970000000000002194e-01,1.000000000000000000e+00,1.001910000000000078e+00,1.002170000000000005e+00,9.809299999999999686e-01,1.013470000000000093e+00,9.827099999999999724e-01,9.784600000000002185e-01,9.868400000000000505e-01,1.000000000000000000e+00,9.970900000000000318e-01,1.002350000000000074e+00,1.000000000000000000e+00,1.002599999999999936e+00,1.004189999999999916e+00,1.000000000000000000e+00,1.009640000000000093e+00,1.000000000000000000e+00,1.026969999999999938e+00,1.000000000000000000e+00
1.014820000000000055e+00,9.882800000000000473e-01,1.000000000000000000e+00,9.708700000000000108e-01,1.000000000000000000e+00,1.004320000000000102e+00,9.978300000000002168e-01,1.005309999999999926e+00,9.949799999999999756e-01,9.746200000000000419e-01,1.013330000000000064e+00,1.010559999999999903e+00,9.912200000000002120e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.012990000000000057e+00,1.000000000000000000e+00,9.975000000000000533e-01,1.002389999999999892e+00,1.006939999999999946e+00,9.838400000000000478e-01,1.007970000000000033e+00
