1.006776102309600907e+00,1.017905430095739083e+00,1.042004284250721780e+00,1.029693924166285912e+00,1.050930641726085746e+00,1.040507490064200402e+00,1.024377669759905851e+00,1.024447578749412280e+00,1.054114994363021474e+00,1.010402408978921418e+00,1.032660738714090254e+00,1.037394098743791959e+00,1.010765550239234312e+00,1.032224094355518096e+00,1.011172781662221576e+00,1.021216292817232141e+00,1.042444310656231332e+00,1.040328401299170036e+00,1.047707558859975352e+00,1.041487940369875576e+00,1.002606362591031086e+00,1.046083428690315342e+00,1.043671927955843959e+00,9.948040212357391887e-01
1.013745378708882372e+00,9.722142446869614929e-01,9.964247407937075751e-01,9.924578527062998257e-01,1.009692483919288009e+00,9.980902012634054188e-01,1.004241857789920145e+00,1.008107694661159570e+00,1.000076394194041152e+00,9.748035762665944182e-01,1.003394601755257520e+00,1.005538346005820038e+00,1.018224852071005992e+00,9.910222403591104623e-01,9.993584260051325829e-01,9.978590119736737707e-01,1.000216575223794369e+00,1.001474286705402950e+00,9.917208752217623324e-01,1.002363108500438749e+00,1.011010016056273386e+00,1.005966587112171684e+00,1.009834848766004933e+00,9.927330532530942442e-01
9.865345053300916822e-01,1.037441843290746624e+00,1.004395407247936856e+00,1.002682163611980481e+00,1.007854088489396949e+00,1.005961142184280233e+00,1.034435853379152448e+00,1.007511380880121266e+00,1.041784432052555109e+00,1.017509727626459082e+00,9.981021536430397800e-01,1.005134428678117864e+00,1.002634433596776731e+00,9.925880172946263125e-01,1.030529995006776556e+00,1.017482517482517501e+00,1.002526163839768891e+00,1.004762729476965655e+00,9.988736500364405746e-01,1.013000134716421696e+00,9.996218709823793125e-01,1.013345195729537407e+00,1.005512679162072764e+00,1.037858858515383620e+00
1.000663507109004646e+00,9.905324601366743975e-01,9.797267125122801623e-01,9.887650468123049263e-01,9.938522815828211288e-01,9.846367693320653425e-01,1.018686414284725616e+00,9.926952330747796927e-01,9.996333773280541291e-01,9.907129199672221054e-01,9.895006613756613945e-01,9.874616884926162852e-01,1.001004636785162161e+00,9.959551960174237717e-01,1.001730463071918154e+00,9.763355201499532843e-01,9.855291576673864684e-01,9.872446781004912131e-01,9.822234014327408946e-01,9.869007247822328965e-01,9.942502647904370994e-01,9.773680616525216580e-01,9.866593567251462638e-01,1.007273528763500181e+00
1.000000000000000000e+00,9.954725116780452909e-01,1.021239744758432044e+00,1.007394715483812764e+00,1.023174769123540662e+00,1.016345939520023611e+00,9.983015150485766709e-01,9.984827795478683488e-01,1.017971099537885893e+00,1.037680360261005408e+00,1.021388587183557517e+00,1.009029345372460584e+00,9.960626881803443800e-01,1.008955534728730674e+00,9.891514648977336455e-01,9.974402047836172791e-01,1.017532325224632883e+00,1.015539065910082916e+00,1.024243652079956712e+00,1.013610025603018494e+00,9.947496575863643553e-01,1.017067571613933685e+00,1.010187071679940596e+00,9.936542669584244036e-01
9.992422089608790081e-01,1.020935604966791699e+00,1.003838257609568796e+00,1.004744427535583240e+00,1.014049727520436095e+00,1.002777980846553119e+00,1.003470804409963169e+00,1.002963075520437508e+00,1.020031704856607657e+00,1.006731024709945910e+00,1.016032719836400755e+00,1.010626398210290766e+00,1.004107890249573698e+00,1.010114562906388791e+00,1.005378973105134355e+00,1.011067447269227593e+00,1.010984277406848930e+00,1.011862804091807844e+00,1.003494428693874951e+00,1.018013826110077069e+00,1.012927407634054866e+00,1.018743866535819498e+00,1.021360469380271363e+00,1.015745430521911574e+00
1.008342022940563076e+00,9.697355395276481271e-01,9.820380579761693873e-01,9.827156094084105176e-01,9.772441011000083666e-01,9.787125464751769144e-01,9.786368260427265042e-01,9.803045223846679201e-01,9.817038711500423176e-01,9.934899269816135359e-01,9.838177280412205850e-01,9.836745987825125104e-01,9.976842917792356769e-01,9.945846531112700895e-01,9.818649249583102367e-01,9.788212897596574313e-01,9.787672205652607760e-01,9.813099991504545816e-01,9.874507227332457449e-01,9.790401567091087109e-01,1.001812415043044968e+00,9.894037183315671502e-01,9.859079077282111303e-01,9.635772357723577652e-01
9.873084516310989267e-01,1.019250401050022070e+00,1.016479536399855110e+00,1.019220308250226692e+00,1.017614710431345770e+00,1.017802607076349952e+00,1.010187110187110271e+00,1.005331890889421098e+00,1.028135568827804436e+00,1.001239706012573949e+00,1.019639934533551395e+00,1.010032817627754209e+00,1.017640232108317333e+00,1.002362851859461612e+00,9.938433231901492304e-01,1.026012965964343548e+00,1.011173184357541777e+00,1.020344558912648303e+00,1.012775301084569923e+00,1.021208483393357458e+00,1.003316749585406287e+00,1.010612403855515540e+00,1.004734158776402042e+00,1.029249634379570288e+00
1.007712816606360695e+00,9.982114751752754200e-01,9.956351327275965168e-01,1.003291229318626687e+00,9.859832812631933452e-01,9.909982435597189943e-01,1.004047472045002332e+00,9.871637202152191426e-01,9.885918253079507556e-01,1.002122578933404062e+00,9.970304975922954505e-01,9.880245079836613709e-01,1.006234319166730007e+00,9.867787229681255212e-01,9.835516946738820376e-01,1.002843377300371319e+00,9.883762646193584578e-01,9.952486000339385575e-01,9.897510019052624397e-01,9.966039707419016569e-01,1.004658151765589924e+00,9.803468208092486202e-01,1.001359188111634602e+00,9.949721281014318741e-01
1.014079183596333644e+00,1.018060632122124387e+00,1.020488503176165462e+00,1.018707332210302408e+00,1.022180354543118952e+00,1.013219112325529858e+00,1.006627493850778876e+00,1.009499338160865900e+00,1.000920353982300837e+00,9.988527049686700687e-01,1.019077517507848363e+00,1.015409189138400725e+00,1.012920287117491602e+00,1.024927295388450510e+00,9.971765727937451640e-01,1.008033393715050741e+00,1.011978221415608115e+00,1.021142369991474785e+00,1.018254231662794496e+00,1.021297509829619976e+00,1.022659288064612593e+00,1.024371069182389737e+00,1.016288118722287637e+00,1.015049983521915999e+00
1.006895266492732199e+00,1.012601196761703459e+00,1.016482553042258319e+00,1.020887728459529908e+00,1.023458445040214437e+00,1.025364431486880612e+00,1.004479739360619073e+00,1.011492479753181462e+00,1.010538972980619565e+00,9.837427107262767256e-01,1.014770932069510412e+00,1.017858795225317081e+00,9.967924809786662399e-01,1.035062829347385360e+00,1.021344562218672758e+00,1.002968981951715133e+00,1.018149210903873669e+00,1.014777091334112535e+00,1.019752281616688405e+00,1.005646454924606914e+00,1.017915904936014471e+00,1.027532617037605567e+00,1.015581871605377939e+00,1.000108225108224946e+00
9.986118822876179912e-01,1.028921023359288034e+00,1.006555114714507537e+00,1.022165387894288235e+00,1.017436149312377358e+00,1.015851578049473902e+00,1.010743969187107183e+00,1.008998017385999812e+00,1.033456988871001681e+00,1.009520388000718638e+00,1.011442360084066294e+00,1.016727272727272702e+00,1.007333682556312393e+00,1.003132954767965490e+00,1.023599658800113721e+00,1.000311599283321584e+00,1.015711970689776589e+00,1.012916495269436501e+00,1.018474717125871010e+00,1.009762011101895007e+00,1.005387931034482651e+00,1.006815423396508313e+00,9.957040154304751534e-01,1.022508386538253378e+00
9.912890371605967976e-01,9.877702702702702009e-01,9.820051413881747404e-01,9.973311092577147319e-01,9.851154557888808228e-01,9.912532363025680082e-01,9.938494451129828988e-01,9.950120918984280971e-01,1.001286826955638309e+00,9.949288256227757365e-01,9.838386947822072015e-01,9.925786838340486806e-01,9.901938934700243999e-01,9.772594183095842935e-01,1.008055555555555483e+00,9.840355112530176918e-01,9.853634850166482773e-01,9.848927875243664865e-01,9.890158172231986455e-01,9.965247061797043449e-01,1.014433726330832508e+00,1.000000000000000000e+00,9.928678348155324240e-01,9.973542173775002961e-01
9.731700476769187258e-01,9.718859019084753470e-01,9.854275741710297742e-01,9.918046496069576889e-01,9.934661875204181536e-01,9.929408442750247143e-01,9.856047356383694780e-01,9.968859182743430303e-01,9.806547619047618625e-01,9.868550478404721771e-01,9.871714643304130288e-01,9.854067201153048350e-01,9.855202940955811730e-01,9.811245381004694011e-01,9.911132543400386075e-01,9.761000316555872303e-01,9.840197113692361608e-01,9.850733960085765739e-01,9.714412642000380682e-01,9.884598313359963528e-01,9.725998450376841520e-01,9.941580118694360868e-01,9.982263213905639976e-01,9.936332767402377142e-01
1.000576368876080702e+00,9.735360360360358900e-01,9.861861330027450467e-01,9.845699831365936072e-01,9.911213416639264029e-01,9.783876013081189704e-01,9.694239694239693561e-01,9.862095238095237582e-01,9.920678714305423140e-01,1.005164914824211664e+00,9.877179080824088908e-01,9.889386598409362072e-01,9.888093788063335721e-01,9.778094462540717346e-01,9.748383957739625849e-01,9.837846602886330949e-01,9.930605236800686964e-01,9.917120133947256999e-01,9.741294832429608919e-01,9.955096542433767848e-01,9.861674391657008210e-01,9.950564313030502150e-01,9.671286425017767696e-01,9.650790260572404966e-01
9.965437788018433052e-01,9.874204742625796172e-01,9.933554817275747073e-01,9.908366875053524758e-01,9.766921035169210397e-01,9.838686237465484874e-01,1.001760067586595415e+00,9.940512978986402182e-01,1.007300285058749800e+00,9.969350040566122839e-01,9.923786602486963648e-01,9.854871510445553096e-01,9.959966125182848629e-01,9.862585883822609922e-01,9.844563279857396765e-01,1.002142739409922489e+00,9.816295655932568698e-01,9.886037481006246797e-01,9.678090000670644955e-01,9.962626457890328968e-01,9.937578027465668873e-01,9.891263592050992814e-01,9.837405842366342412e-01,1.002102467633064098e+00
1.005491329479768936e+00,1.003001903646214554e+00,1.016360842447799007e+00,1.007605877268798578e+00,1.023779193205944793e+00,1.026070901033973470e+00,9.945885164101484488e-01,1.021061630527706710e+00,1.009732192159028097e+00,1.014919974681254944e+00,1.020856911883589291e+00,1.026357752556045444e+00,1.018860632294967816e+00,1.032826683554992631e+00,9.972477728688347032e-01,1.002220394736842213e+00,1.023704682225157869e+00,1.020664332678678177e+00,1.030004850668699179e+00,1.016169717353340607e+00,1.010715341412947277e+00,1.021796815769522304e+00,1.034176860584554936e+00,9.882950530035335968e-01
9.779630161923923426e-01,1.010584714212716229e+00,9.944859480611881741e-01,9.981986618630983576e-01,9.915387805889672723e-01,9.925861944864320385e-01,1.003179762577727452e+00,9.952808646673770854e-01,9.966504887552123382e-01,9.925160370634356077e-01,9.907348748812163652e-01,9.872052641199049461e-01,9.923374554282680116e-01,9.736331119059785655e-01,1.003558718861210064e+00,9.908919340280627486e-01,9.925442684063372489e-01,9.884547812264703470e-01,9.852664155005381730e-01,1.002800585576984371e+00,9.878628354171237191e-01,9.840474865516601888e-01,9.936794582392776132e-01,1.026368715083798788e+00
9.914764377388067818e-01,9.656168737359145382e-01,9.909676265426579089e-01,9.899458623356535147e-01,9.846900359742324360e-01,9.910079767947788110e-01,9.820384588293300521e-01,9.968644845518507269e-01,9.703017832647461427e-01,9.789048473967683073e-01,9.965630245384062835e-01,9.791705239770412961e-01,9.983944954128439742e-01,9.944368636506769610e-01,9.670719351570414846e-01,9.852600198741304771e-01,9.871433730588660138e-01,9.867964451967837780e-01,9.892113349265961864e-01,9.877499206601078052e-01,9.918584856783360104e-01,9.972667295004713495e-01,9.826442526124489207e-01,9.685390812105377778e-01
9.838932806324109936e-01,9.717983243566725715e-01,9.888096742171282871e-01,9.890624999999999556e-01,9.864061172472387007e-01,9.968535050490267002e-01,9.931860565198681323e-01,9.831223628691984073e-01,9.788647769845195690e-01,9.919303071985328124e-01,9.891722810394609766e-01,9.893164413349720965e-01,9.840722873114325919e-01,9.906058686932657231e-01,9.991019980543290879e-01,1.000924525130274079e+00,9.895368405648644616e-01,9.885925036452526404e-01,9.830882860495615549e-01,9.786659812363449618e-01,9.675397358406089277e-01,9.826103392874019349e-01,9.981505455890512524e-01,9.915701921996178392e-01
1.037059355227478274e+00,9.982295435301363762e-01,1.004380761157251056e+00,1.002457433737054648e+00,1.014211886304909660e+00,1.029215297658371941e+00,1.011049324763486634e+00,9.974248927038625867e-01,1.029390525707683635e+00,1.008042895442359255e+00,1.009567826157463877e+00,1.016915137614678777e+00,1.008637460119835128e+00,1.010442194992008602e+00,1.015204853569021015e+00,1.012511545889663189e+00,1.009760425909494108e+00,1.010845045982994961e+00,9.773206010391799481e-01,9.985554826001312723e-01,1.030387166435292379e+00,1.022698855439069021e+00,1.014359829534926760e+00,9.987531172069825658e-01
9.915746658919232237e-01,1.035009253547193087e+00,1.023716492503407460e+00,1.021975135703029336e+00,1.028025477707006363e+00,1.017473789316025945e+00,1.020785714285714185e+00,1.006493506493506551e+00,1.010662925289371961e+00,1.008070432868672039e+00,1.019677134366717475e+00,1.010431350436989062e+00,1.017744175281592112e+00,1.025835706000211012e+00,1.011804633318577507e+00,1.029689832476364142e+00,1.022261277094317355e+00,1.025663033216032805e+00,1.027372656081614988e+00,1.020252498684902642e+00,1.001422155688622695e+00,1.033292579704693015e+00,1.024203123572929197e+00,1.021223470661672961e+00
1.005664615685125440e+00,9.856206228579942330e-01,9.897922954020949016e-01,1.009423455838259098e+00,9.908302354399008971e-01,9.998598065330155382e-01,9.662724791827024262e-01,9.839875631558492319e-01,9.813285208579163310e-01,1.022561863173216956e+00,9.953528670447385762e-01,9.901413690476190688e-01,9.753638568829593458e-01,9.734786184210526550e-01,9.623742161295026909e-01,9.633537371134021088e-01,9.909742120343840721e-01,9.905439330543933663e-01,9.981118881118880015e-01,9.933616911575148256e-01,1.017490096419762402e+00,9.888049513060890305e-01,9.933119315141787364e-01,9.854412091575905919e-01
9.795085947363310064e-01,1.010356035981555767e+00,9.882521746928526474e-01,9.884579478910294759e-01,9.886609971652492446e-01,9.971256309590578182e-01,1.010572814830907440e+00,9.899676119756694037e-01,9.937049087565427152e-01,9.766014234875444178e-01,9.922449948563740740e-01,9.923915085478115516e-01,9.925390533923992287e-01,9.893347412882786962e-01,9.949992423094408123e-01,1.009029345372460584e+00,9.948677172184472450e-01,9.940863394441158407e-01,9.868282771666784248e-01,9.961071822487510552e-01,9.822963343862484153e-01,9.950294550810013794e-01,9.967681120387826832e-01,9.852261193188225352e-01
9.900852667063255730e-01,9.549603471494837459e-01,9.480943738656987252e-01,9.706362153344209043e-01,9.671108112666555456e-01,9.820712929761654664e-01,9.860981726979577422e-01,9.798116820938398419e-01,9.689657626877357099e-01,9.664753575658194817e-01,9.720073371082222913e-01,9.762423095125413175e-01,9.538015817085585546e-01,9.640303127334827193e-01,9.573560767590618692e-01,9.684315187670892167e-01,9.662864201118943619e-01,9.743350046740886228e-01,9.676961306354279202e-01,9.850192144857682353e-01,9.653754113072091636e-01,9.716928769657725562e-01,9.550571917499774965e-01,9.941620879120878218e-01
1.041858602042860182e+00,1.009871513632090378e+00,1.045750382848392057e+00,1.030252100840336249e+00,1.033310080223229788e+00,1.032502863688430583e+00,1.022164086912288328e+00,1.023291799006433633e+00,1.017924043194005757e+00,1.015741351682533766e+00,1.028880866425992968e+00,1.029668411867364686e+00,1.031606600443313315e+00,1.042515500442869891e+00,1.006920139993636720e+00,1.032683093771389560e+00,1.035566583953680730e+00,1.034627126035760902e+00,1.039911958914159884e+00,1.030946240825233229e+00,1.020528313579673219e+00,1.037699923838537597e+00,1.024707657487740287e+00,9.979274611398964989e-01
9.756824298346790103e-01,1.036539953452288554e+00,9.719934102141680743e-01,9.962222031424401436e-01,9.843881856540085407e-01,9.873110525585909736e-01,9.971562633300156131e-01,9.889375248706725463e-01,9.835462221260012905e-01,1.001855976243503976e+00,9.909090909090908506e-01,9.723163841807910268e-01,1.018064618812669186e+00,9.840696686491079426e-01,1.017931906153724642e+00,9.845898922949462007e-01,9.848968922451349917e-01,9.844039790929016709e-01,9.556229716382106387e-01,9.741517542171765909e-01,9.575679368453012819e-01,9.901834862385321401e-01,9.911651021535063943e-01,1.016845505942079120e+00
1.023248940991035250e+00,9.426689619040490298e-01,9.894538606403012748e-01,9.810393863655950675e-01,9.699957136733818874e-01,9.867968256197766630e-01,9.905889063168401565e-01,9.841461451794624171e-01,9.748330765279918930e-01,9.649870322341609352e-01,9.938837920489296263e-01,9.687197365872554089e-01,9.787383725474868568e-01,1.051154759335203970e+00,9.742356045320502700e-01,9.699596095590710121e-01,9.778826304924801427e-01,9.805600753618224363e-01,9.590992986341824178e-01,9.855148801685541526e-01,9.825604439159730807e-01,9.848049661817844802e-01,9.667595171773445406e-01,1.005673436968115286e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.018391063973823840e+00
1.015981515355733000e+00,1.011671298134180219e+00,1.001522649409973376e+00,9.882280593868048024e-01,9.979673000441890984e-01,9.985766137641449713e-01,1.036850439038433880e+00,9.986098618039087604e-01,1.000000000000000000e+00,1.011134574774428918e+00,9.985425101214574495e-01,9.985004498650403848e-01,9.997604025237601943e-01,9.986652977412729948e-01,9.997610323402899013e-01,9.986119545415113041e-01,9.985675512665862508e-01,9.985152838427947541e-01,9.986144253714108743e-01,9.985970069481560074e-01,1.027833803953206893e+00,9.985887665819925818e-01,9.985593545908566515e-01,9.838245069798359221e-01
1.003127072870273917e+00,1.045361795636477797e+00,1.043424553401748556e+00,1.046493021601920148e+00,1.059068366985476350e+00,1.050673508659397015e+00,1.029987505206164000e+00,1.051506714706845758e+00,1.027924130663856461e+00,9.946838807670400628e-01,1.035436263379824862e+00,1.050260312374849958e+00,1.018293657133727326e+00,1.034543024570782288e+00,1.052426101505856026e+00,1.012944140387455505e+00,1.045828614571536530e+00,1.049418350389224264e+00,1.076081091497726128e+00,1.042416538435806617e+00,1.025981161695447508e+00,1.040983606557376984e+00,1.055015869962489194e+00,1.023761261261261213e+00
9.916871339505006766e-01,1.018093093093093371e+00,9.958109461797649553e-01,1.006286102616377853e+00,1.009616188644535395e+00,1.007936507936508130e+00,1.002156624882059477e+00,1.009500817693326002e+00,1.020282638939737918e+00,9.998091238786028789e-01,1.009554389537160368e+00,1.005338417540514673e+00,9.900368714207264942e-01,9.898638576965119729e-01,1.007494889847831088e+00,1.023499142367066961e+00,1.006497256713831723e+00,1.008168028004667427e+00,1.011246418338108910e+00,1.008215133816828146e+00,1.004972840639583920e+00,1.007059462394786831e+00,1.001002826146412561e+00,1.005389946100539111e+00
9.884739950466754355e-01,9.978615146375634515e-01,1.014631915866483824e+00,1.013928752321458848e+00,1.025675004141129776e+00,1.012854162460461671e+00,1.008540685944855575e+00,1.006634266759237839e+00,1.021817137935983943e+00,9.879725085910652238e-01,1.013032348149871975e+00,1.014792338327327847e+00,9.899366085578447105e-01,1.006625840779038272e+00,1.003306281935677724e+00,1.033685268979386507e+00,1.017142447281595308e+00,1.011822089947089998e+00,1.001841751080257970e+00,1.011203768540327230e+00,1.003958587088915833e+00,1.008627662442707074e+00,1.025865209471766848e+00,9.826039387308533879e-01
9.920015418714465127e-01,9.933490984333431806e-01,9.858494817485352613e-01,9.913412705020397953e-01,9.974160206718345467e-01,9.906976744186045680e-01,9.996665999866639618e-01,1.007740056709326204e+00,1.004214075010535057e+00,1.001545893719806735e+00,9.921892947392602080e-01,9.985983928237713858e-01,9.929560553910189435e-01,9.808517004088959101e-01,1.018049730377471596e+00,1.016861219195849486e+00,9.945701995627952430e-01,9.926464580439577912e-01,1.002262603408046404e+00,1.000566572237960417e+00,9.850621777373369525e-01,9.967031987882027932e-01,1.013849431818181879e+00,1.016256541587796436e+00
1.005925782008937341e+00,9.942716857610476300e-01,1.001188517096361474e+00,1.007306626354245394e+00,1.006152849740932664e+00,9.924882629107980581e-01,9.945304162219851252e-01,9.958935361216730842e-01,1.006574346062386383e+00,9.886166312946170764e-01,1.004707879910473167e+00,1.002994292130625853e+00,9.947601773478437215e-01,1.009456024402643592e+00,9.903626866769660309e-01,1.007573341836734748e+00,1.001630743051616701e+00,1.007819573627459109e+00,1.005573192239858749e+00,1.009752107713602687e+00,1.002155338311138566e+00,1.007330591811192555e+00,9.911558669001750976e-01,9.760052591212885487e-01
1.035345243843553753e+00,9.907968574635239722e-01,1.020911332298420238e+00,1.013006503251625778e+00,1.012954618603154167e+00,1.018110555480470358e+00,1.013212608987256846e+00,9.993127672571777698e-01,9.980544747081712131e-01,1.015905542544886853e+00,1.014057458903057096e+00,1.012781043007743298e+00,1.006807131280388790e+00,1.021655922643029957e+00,1.002228495023027577e+00,1.001424163304058812e+00,1.010830324909747224e+00,1.015762822606991245e+00,1.038725971657078695e+00,1.000062309178141984e+00,1.002765189338658880e+00,1.012424565140219945e+00,1.014047177312483505e+00,9.906825325550067118e-01
9.984143270217331612e-01,1.038740371545084029e+00,1.013774597495527674e+00,1.010781893004115251e+00,1.020891254269600479e+00,1.012611177485729597e+00,1.023763818097570777e+00,1.024604569420035194e+00,1.015733778891673822e+00,1.027182787436365263e+00,1.011059768199378928e+00,1.019436256448047251e+00,1.024066323245331755e+00,1.028295376121463045e+00,1.025570708568040557e+00,1.032867188117247315e+00,1.007773109243697451e+00,1.010533086757256616e+00,9.992570579494798322e-01,9.986292834890966308e-01,1.017464572960551594e+00,1.008502805049088291e+00,1.016292036940233512e+00,1.036260623229461775e+00
1.001588191330343713e+00,1.022828062522718851e+00,1.002029292394564841e+00,9.931601661102515965e-01,9.922969187675069191e-01,9.943628736234922938e-01,1.008470192680718913e+00,1.005220374375419334e+00,1.003632625085675079e+00,1.000935103796521508e+00,9.932569116655427521e-01,1.000993945965482856e+00,9.878173386779848242e-01,9.645254074784276321e-01,1.013442220134422200e+00,9.834009026237283679e-01,9.972899728997290936e-01,9.953851050286440794e-01,9.924298749577561418e-01,9.917644122785126415e-01,1.012196040051193124e+00,9.811386353759234957e-01,9.936562366052292816e-01,1.018370694368507356e+00
1.001119298572894278e+00,1.008955860402302784e+00,1.008629039358985624e+00,1.015905550545215918e+00,9.914529914529913723e-01,1.014634146341463428e+00,9.992306212733217397e-01,1.004970695155427141e+00,1.024721710032097333e+00,1.004951420029895237e+00,1.018782529984159302e+00,1.014804116266474043e+00,9.903723742838955735e-01,1.013618290258449406e+00,1.000071311416957931e+00,1.010112009956440682e+00,1.010939241917502729e+00,1.009832134292566019e+00,1.003200980726009606e+00,1.013462506290890630e+00,1.009892153216809252e+00,1.016211906449326685e+00,1.011733241307911202e+00,9.984967250080531986e-01
1.001583900121121751e+00,1.006551602676998947e+00,1.008555216062854587e+00,9.982245177951739601e-01,1.016845934830749698e+00,1.004742723492723533e+00,1.007763875521334729e+00,1.011811604901815986e+00,1.020793068977007501e+00,1.021939202379845701e+00,1.003035687842440460e+00,1.006493506493506551e+00,1.016068128866393527e+00,1.005884083553986397e+00,1.001711351968054720e+00,1.011704912983212523e+00,1.006065200909780133e+00,1.007519987334758227e+00,1.010997963340122041e+00,1.016263190564866470e+00,1.002135807924583899e+00,1.014035393601255386e+00,1.020891958727722315e+00,1.004193999354769273e+00
9.954418604651162905e-01,9.923012318029115209e-01,9.846793040768632155e-01,9.902983264613145487e-01,9.862331803686708032e-01,9.881021661817005475e-01,9.822360881191901649e-01,1.001167371953888718e+00,9.912515505647321312e-01,9.798053306649684435e-01,9.954971580423711552e-01,1.001148917366327940e+00,9.978651063493318984e-01,9.901530661986936988e-01,9.970814350797266856e-01,9.782310854011265766e-01,9.918476399260122145e-01,9.930075424261470829e-01,9.880472737040021380e-01,1.000122159784998743e+00,9.975747776879548834e-01,9.981946354883082240e-01,9.881389909789508597e-01,9.822231741272221539e-01
9.915895710681243980e-01,9.926646917759910371e-01,1.002021800281293951e+00,9.868560698832558042e-01,1.000630914826498463e+00,9.928669589686538455e-01,9.883321449406883286e-01,1.002623524267599597e+00,1.007376671277085967e+00,9.864450840219107786e-01,9.934005635473823759e-01,1.004237288135593209e+00,1.004437400950871639e+00,9.870027569909411991e-01,9.852930677518383362e-01,1.016339869281045694e+00,9.974443983975687100e-01,9.966769522905293277e-01,9.893298899007748615e-01,9.912666422376938957e-01,9.955061146309119868e-01,9.976746188958746098e-01,1.002282333051563779e+00,9.869167030091582360e-01
1.005089058524173184e+00,9.909762682961488212e-01,9.991227300640407316e-01,9.947882197220384581e-01,9.895176544766708382e-01,9.943316635908252543e-01,1.008001574080146900e+00,9.986189853176331566e-01,1.004053612291598618e+00,9.896470588235294352e-01,9.980592670000747457e-01,9.976265822784808890e-01,1.005364468286525703e+00,9.957102952913009508e-01,1.000579668139989886e+00,9.805542795896494690e-01,9.956374212312166794e-01,9.972215606890529882e-01,9.924434979734836348e-01,9.990142320251370611e-01,1.014060534300303518e+00,9.993957182320440946e-01,9.861685080543139970e-01,1.002098983650022035e+00
9.795593061415845959e-01,9.973470997347099187e-01,9.844586882079199297e-01,9.906029106029106135e-01,9.853444842692153927e-01,9.842237836404611473e-01,1.022187520333138089e+00,1.001382924521435624e+00,9.977209090317119555e-01,9.738468854018069720e-01,9.892304240520529701e-01,9.924222398449202842e-01,9.970966729441305132e-01,9.808636409177436954e-01,1.010065899051343141e+00,9.844628357276701269e-01,9.881068298789816851e-01,9.890940932972456245e-01,9.907939364573958851e-01,9.832870798643230659e-01,9.803692622053564731e-01,9.932625032391810826e-01,1.000256563756093175e+00,1.023481424319259370e+00
9.966497559107878601e-01,9.745506829618979516e-01,9.955404923296468089e-01,9.885829415715244872e-01,9.933715948589443290e-01,9.927936422413793371e-01,9.720560152768937812e-01,9.955662160197702448e-01,9.912544054301004604e-01,9.943359374999999334e-01,9.960686474635215282e-01,9.890792861582172746e-01,1.013771936727787759e+00,9.817160367722165271e-01,9.751935761399485036e-01,9.849313982076294272e-01,9.948616879003309155e-01,9.947686116700200643e-01,9.938521726980579230e-01,9.946061214249874993e-01,1.005508411493226228e+00,9.963475084789981118e-01,9.916210670314637987e-01,9.772727272727272929e-01
1.004514022281982388e+00,1.012319268220714052e+00,1.001702203906110089e+00,1.001019021739130377e+00,9.973146716575799209e-01,1.015670578658164347e+00,1.005238687708728929e+00,1.000219026064101735e+00,1.022912825915196278e+00,1.007857002553525838e+00,1.001214421252371922e+00,9.956912028725314334e-01,1.010790249961186271e+00,9.889709707626677115e-01,1.001764446404940223e+00,9.991142604074402245e-01,1.002476298287816592e+00,1.000970873786407811e+00,9.952200196822720279e-01,1.006179846134443112e+00,1.010438258809594370e+00,9.974687963690320736e-01,1.012674599068804859e+00,1.002314559682574657e+00
1.022946744430633714e+00,1.030022589812723099e+00,1.030408729093998721e+00,1.012555140821174149e+00,1.036961488250652819e+00,1.026783328880576995e+00,1.013549605888867333e+00,1.016934306569343027e+00,1.024201853759011183e+00,1.009842136035860261e+00,1.029793040709574781e+00,1.025153263613415078e+00,1.012595038783503432e+00,1.042083114150447187e+00,9.982386613826509381e-01,1.008542875564152119e+00,1.027454301644435075e+00,1.025541545425153522e+00,1.038706031925413109e+00,1.021496615693156196e+00,1.033921899040222581e+00,1.027388869443472075e+00,1.029289059174116616e+00,1.012755663074554668e+00
1.000280400037386608e+00,1.003961796957905994e+00,9.945317246766773867e-01,9.839142091152814906e-01,9.802502163820914216e-01,9.922591556625252052e-01,1.013175653962336886e+00,9.962675854148723698e-01,9.847285067873302600e-01,1.002219434526681496e+00,9.932273262661953650e-01,9.938439890950665490e-01,1.010466439135381034e+00,9.980817768803634804e-01,1.011542420232318662e+00,9.999200894997601896e-01,9.927874708064293729e-01,9.987389659520807816e-01,9.176526587787297018e-01,9.888336707773481837e-01,9.923469387755101678e-01,9.954007324759390762e-01,9.988419224088014303e-01,1.007383279044516966e+00
