1.043248945147679407e+00,1.019011406844106515e+00,9.971014492753623726e-01,1.031448590516538921e+00,1.055481104261592140e+00,1.067855193742041298e+00,1.095751854349291898e+00,9.934894346087950190e-01,1.026964882943143698e+00,9.922449791210976588e-01,9.867795909935964671e-01,1.009230769230769154e+00,1.039519650655021943e+00,9.927117366172405477e-01,1.025983951089033175e+00,1.010705289672543916e+00,1.048819456772590142e+00,1.018325903912828068e+00,1.022357047872340496e+00,1.041105121293800506e+00,1.016506477225240346e+00,1.027955736750145732e+00,9.879114748000742408e-01,1.002706575386084875e+00,9.820758649437265619e-01,1.028082633957391856e+00,1.000476341695776483e+00,1.015476190476190421e+00,1.032367447595561094e+00,1.042798913043478271e+00
9.714357937310413860e-01,1.007462686567164090e+00,9.901485788113695286e-01,9.965244865718799749e-01,9.916201117318433900e-01,9.984667802385007729e-01,1.000307692307692342e+00,9.779259599908024514e-01,9.812741705678811321e-01,9.519038076152305239e-01,9.964412811387900470e-01,9.850101626016261047e-01,1.001890359168241984e+00,9.696202531645569112e-01,1.028677839851024123e+00,1.000623052959501491e+00,9.817197020988490674e-01,1.003404669260700377e+00,9.767498577351434452e-01,9.566343042071198122e-01,9.798561151079137055e-01,9.978281397544853659e-01,9.977409638554217697e-01,9.647507145125436834e-01,1.020373514431239359e+00,1.026687598116169609e+00,9.809554039041422646e-01,9.964830011723330161e-01,9.570020901761718823e-01,9.706840390879479807e-01
1.026281550871714687e+00,1.025925925925925908e+00,1.019735769042570572e+00,1.008719086873811177e+00,1.022279129321382873e+00,1.022351134618665780e+00,1.047370039987696178e+00,9.998824359275805262e-01,1.034225264467952599e+00,1.025263157894736876e+00,9.987394957983193322e-01,1.006706216146505017e+00,1.020964360587002018e+00,1.018276762402088753e+00,1.015930485155684293e+00,1.011207970112079746e+00,1.017586206896551770e+00,9.786718371303927411e-01,1.011818560133166844e+00,1.014884979702300294e+00,1.006712817285504435e+00,1.005961957036055621e+00,1.006226415094339632e+00,1.002304147465437723e+00,1.004575707154742092e+00,1.007951070336391419e+00,1.013913606212586860e+00,1.016705882352941126e+00,1.011856474258970406e+00,1.013199105145413892e+00
9.959432048681542415e-01,9.855595667870037380e-01,1.017594369801663401e+00,9.856985698569856735e-01,9.897294589178355917e-01,1.024866488651535290e+00,1.000000000000000000e+00,9.869488536155203162e-01,9.723225030084234888e-01,9.938398357289527363e-01,9.875893984013462967e-01,9.928260312580066138e-01,1.000410677618069677e+00,1.019743589743589807e+00,9.885958660014254606e-01,9.778325123152710185e-01,9.915282954930532133e-01,9.905894006934125029e-01,9.963806860245126851e-01,9.958666666666666778e-01,9.902062929777036837e-01,9.756349952963311312e-01,1.011438214888430442e+00,1.013136288998357948e+00,9.838509316770187585e-01,1.000606796116504826e+00,1.007978299026647484e+00,9.925943068734088826e-01,9.864323157570150657e-01,9.929344226098476556e-01
9.745417515274948927e-01,9.914529914529913723e-01,1.000628733102797874e+00,1.019610969387755084e+00,1.024297646165527764e+00,9.886012050154698860e-01,1.020264317180616942e+00,9.997617345723136539e-01,1.018976897689769068e+00,1.011157024793388315e+00,1.019169329073482455e+00,9.909677419354838701e-01,1.003078817733990213e+00,1.002011566507417628e+00,1.006128334534967639e+00,1.000000000000000000e+00,1.013841421736158432e+00,1.028000000000000025e+00,1.003054569470816615e+00,1.008434864104967188e+00,9.907407407407405886e-01,1.013306334972519540e+00,9.872080088987764679e-01,1.013290113452188113e+00,9.995791245791245672e-01,1.036082474226804218e+00,9.893936995409212676e-01,1.000466309162974854e+00,1.005001562988433905e+00,9.864354013786968967e-01
9.992163009404388951e-01,1.013546798029556495e+00,1.002356267672007695e+00,1.006098514464425442e+00,1.026686434395848835e+00,1.007082852907263959e+00,1.044905008635578447e+00,1.002144899904670927e+00,1.029959514170040613e+00,9.875357580711074945e-01,9.943573667711598230e-01,1.005208333333333481e+00,1.000613873542050447e+00,1.006524466750313707e+00,9.996417054819061176e-01,1.011964735516372560e+00,9.961233777178494231e-01,1.021400778210116878e+00,9.917695473251029181e-01,1.004912373871481801e+00,1.003186066270178367e+00,1.001427347987439154e+00,9.874178403755867750e-01,1.000159948816378819e+00,1.007157894736842252e+00,9.780509218612818412e-01,1.003840000000000066e+00,1.013516662782568245e+00,9.968895800933125217e-01,1.016005410279531063e+00
1.017516339869281028e+00,9.987849331713244405e-01,9.974925560257011936e-01,9.720236244948708970e-01,9.889290012033695731e-01,9.977101733725874944e-01,9.986225895316804824e-01,1.014030915576694447e+00,9.882075471698112956e-01,1.000413821642871959e+00,1.010718789407314189e+00,1.004663212435233044e+00,1.008793456032719860e+00,1.001495886312640193e+00,1.016129032258064724e+00,1.004355942750466912e+00,9.967851099830794537e-01,9.790476190476189444e-01,1.006639004149377570e+00,9.908838684106222594e-01,1.000211729832733543e+00,1.030976814899277949e+00,1.004374286801065219e+00,9.952023028946105354e-01,9.912207357859531554e-01,9.871334530221423931e-01,1.011954096270321957e+00,1.011726833754886146e+00,9.984399375975039348e-01,9.902374084757045170e-01
9.853545734840698511e-01,9.732360097323600190e-01,1.003927729772191579e+00,9.929645027182603112e-01,9.849111706011194345e-01,9.819672131147541005e-01,9.757241379310344076e-01,9.992964352720450361e-01,9.789180588703261243e-01,1.003102378490175806e+00,9.970887918486172063e-01,1.000515729757606831e+00,9.809446584228664889e-01,9.917849141150112402e-01,9.841269841269840724e-01,9.733581164807929564e-01,9.758954337124428058e-01,9.790856031128404302e-01,9.851607584501236303e-01,9.851999999999999647e-01,9.949195596951735387e-01,9.878341013824885053e-01,9.911001704222685005e-01,9.961433392254540609e-01,9.898776887389286738e-01,9.499848438920884819e-01,1.013860450464640239e+00,9.799999999999999822e-01,9.687500000000000000e-01,9.706475464933900232e-01
1.003650586701434255e+00,1.010249999999999870e+00,1.007511737089201720e+00,9.858293075684380069e-01,1.003459352606869359e+00,1.000000000000000000e+00,9.926491376873056716e-01,9.973011030274583355e-01,9.672897196261682762e-01,9.969072164948453718e-01,9.987486965589155163e-01,9.971649484536082575e-01,1.008679479231246123e+00,1.013303212851405455e+00,1.008960573476702427e+00,9.898154042011457765e-01,1.020351365454861714e+00,9.627421758569300048e-01,1.009121338912133847e+00,1.010285559615645035e+00,1.012553191489361737e+00,9.945885426385518979e-01,9.919755445166220653e-01,1.004516857557670617e+00,1.001278227524499354e+00,9.881940012763241743e-01,9.855522759049245574e-01,1.002782931354360141e+00,1.043548387096774333e+00,1.021929824561403466e+00
1.014029618082618933e+00,9.945558030190546628e-01,1.003417210313761965e+00,1.020744854622672282e+00,1.037921694163999042e+00,1.014190317195325486e+00,1.025633722586157814e+00,1.024473467466760823e+00,1.007771476580550329e+00,1.011789038262667972e+00,1.015660889538525735e+00,1.008012406306539210e+00,1.018029092399098445e+00,9.908347783007184217e-01,1.020248667850799373e+00,1.016720257234726699e+00,1.019263552676440643e+00,9.834881320949432348e-01,1.006716974873538506e+00,9.959812458137975444e-01,1.018491279680605155e+00,1.001782363977486101e+00,1.007126348228043033e+00,1.023767464268507954e+00,1.034893617021276579e+00,1.024862770422990010e+00,9.418348045397225698e-01,1.008556891766882346e+00,9.891808346213292191e-01,1.007680144567427050e+00
9.989751473225724210e-01,9.927842746951978103e-01,1.000928792569659498e+00,9.943991038566170060e-01,9.952550415183868404e-01,1.005925925925925890e+00,9.813940572063317713e-01,1.006776157114964931e+00,9.927052938724469922e-01,9.957072771872444994e-01,1.000616776315789602e+00,9.974358974358974450e-01,9.971825316965183816e-01,1.001749999999999918e+00,9.902506963788301197e-01,1.003162555344718543e+00,9.887941127278808695e-01,1.009968520461699937e+00,1.006589785831960349e+00,9.912575655682583919e-01,1.000000000000000000e+00,9.958797640228485015e-01,9.877605660738191240e-01,9.968627450980391824e-01,1.007812500000000000e+00,9.962192816635161430e-01,9.839330543933054729e-01,1.002980967667966183e+00,9.984374999999999778e-01,9.914817305536874903e-01
9.948704796101563996e-01,1.000000000000000000e+00,1.012836374884008572e+00,1.001448342452526452e+00,1.013825983313468404e+00,9.954180985108820323e-01,1.021222410865874286e+00,1.026009582477754867e+00,1.008608020155364215e+00,1.016218435639498985e+00,1.010889665091432077e+00,1.008997429305912741e+00,1.007063572149344166e+00,9.980034938857000881e-01,1.012658227848101333e+00,9.930643127364439104e-01,1.003044654939106994e+00,9.771428571428570908e-01,9.959083469721767834e-01,1.005427408412483015e+00,1.012791417371570191e+00,1.010719322990127012e+00,1.005033881897386294e+00,9.985837922895358654e-01,9.914320685434516722e-01,1.003162555344718543e+00,9.937064126552135335e-01,1.001371742112482810e+00,1.001564945226917080e+00,1.010626271761248196e+00
9.860788863109049007e-01,9.724310776942355350e-01,9.847304932050694459e-01,9.657721356259040268e-01,9.837761580061133992e-01,9.917803715272069942e-01,9.750623441396507607e-01,9.962197020235712408e-01,9.789758534554537928e-01,1.002828282828282846e+00,1.004268292682926722e+00,9.941401273885350776e-01,9.869739478957916257e-01,9.839959989997498768e-01,9.982638888888888395e-01,9.644444444444444375e-01,9.785834738617201767e-01,9.670388091440724754e-01,9.852095316351684451e-01,9.881241565452092424e-01,9.967406803829700346e-01,9.814866499209229378e-01,1.002311693315353525e+00,9.955877718247715391e-01,9.876543209876542662e-01,9.624842370744011166e-01,9.941800753166722959e-01,9.938356164383562730e-01,9.968749999999999556e-01,9.921700223713646460e-01
9.866666666666666918e-01,9.652061855670104329e-01,1.004806946813459501e+00,1.020965058236272816e+00,9.804015296367112331e-01,9.849162937178850274e-01,9.886331344131855658e-01,1.008928571428571619e+00,1.013608335105252056e+00,9.881144238517324263e-01,1.020036429872495543e+00,9.900051255766273428e-01,1.007106598984771617e+00,9.908513341804320307e-01,9.982608695652173125e-01,1.040157998683344243e+00,9.839738066517318416e-01,1.017042330951071882e+00,9.866555462885737704e-01,9.964490576345260697e-01,9.848763539750663432e-01,1.012132701421800896e+00,1.024601191620219121e+00,9.844887622665401405e-01,9.845833333333332549e-01,1.028496560759908141e+00,9.994834710743801809e-01,1.000000000000000000e+00,9.915360501567398455e-01,9.733934611048478125e-01
9.819819819819819440e-01,1.011214953271027950e+00,1.000771604938271553e+00,9.851694915254237683e-01,1.001950268161872160e+00,1.008246381689666737e+00,1.011784995688416400e+00,9.966814159292034514e-01,9.731487308579819251e-01,1.006320081549439305e+00,1.016865079365079305e+00,9.816205022003623437e-01,1.004838709677419395e+00,9.925621954347269016e-01,9.634146341463414309e-01,1.002531645569620267e+00,1.000525394045534089e+00,9.799999999999999822e-01,9.838546069315300402e-01,9.984923245614034659e-01,9.919070346544925920e-01,9.889492414309795087e-01,1.003376477208778761e+00,9.975884244372988929e-01,9.923825645366060044e-01,9.742038216560510167e-01,1.002583979328165453e+00,9.986216402481047361e-01,1.014543155232374483e+00,9.791521890201528855e-01
9.916351861845654758e-01,9.780829152363348378e-01,9.922898997686969702e-01,9.798180314309345995e-01,9.824817518248175618e-01,9.814722083124687302e-01,9.928977272727272929e-01,9.961154273029967365e-01,9.855572321621038911e-01,9.815640194489465564e-01,1.009756097560975618e+00,1.002109704641350074e+00,9.761235955056178915e-01,9.728682170542634067e-01,9.844484629294756317e-01,9.633838383838383423e-01,9.791703133204969767e-01,1.000000000000000000e+00,9.940716556405189142e-01,9.842141386410433457e-01,9.769874476987449041e-01,9.806818181818182101e-01,9.713965227145260339e-01,9.875906526994360224e-01,9.893390191897654118e-01,9.807126511932003909e-01,9.881443298969071476e-01,9.857372900851162356e-01,9.900280461202866089e-01,9.855689614383722486e-01
1.029659863945578291e+00,1.007289416846652408e+00,1.005594405594405494e+00,9.974674995779165831e-01,1.005448241703813750e+00,1.005952380952380931e+00,1.005722460658082795e+00,9.966573816155989141e-01,1.001531058617672887e+00,1.011351909184726505e+00,1.016425120772946888e+00,1.008947368421052815e+00,1.010277492291880685e+00,1.014342629482071656e+00,1.009919177075679686e+00,9.927916120576671943e-01,1.005541651769753297e+00,9.961389961389961467e-01,1.008210890233362189e+00,1.004184100418409997e+00,1.017344753747323249e+00,9.936268829663963409e-01,1.024441878367975178e+00,1.014523498694517079e+00,9.853448275862068950e-01,1.025666666666666726e+00,9.980872891671014324e-01,1.020770128354725692e+00,9.861504564054138777e-01,1.017522803648583940e+00
9.986786469344607342e-01,1.003752345215759956e+00,1.006645031679802349e+00,1.006093432633716978e+00,1.014532019704433408e+00,1.019949281487743109e+00,1.009957325746799528e+00,1.006372275013974305e+00,1.033631797335662794e+00,1.005306122448979655e+00,9.941064638783269070e-01,9.820031298904536854e-01,1.017293997965412089e+00,1.002880335166273840e+00,1.016369588941433255e+00,1.019801980198019820e+00,1.022044444444444533e+00,9.828349944629014567e-01,1.002657522503214604e+00,1.024305555555555580e+00,1.018101452325826051e+00,1.004761904761904745e+00,1.006763103513056645e+00,9.972655621682483540e-01,1.001312335958005395e+00,9.883002924926876931e-01,1.000174216027874596e+00,1.004801097393690057e+00,9.894669645706990480e-01,1.011087520641660742e+00
9.986768986504367396e-01,1.000000000000000000e+00,9.970832054037458425e-01,1.014636608344549273e+00,9.944161204175772095e-01,1.001989060169070189e+00,1.004225352112676051e+00,1.000777604976671897e+00,1.019437988590745858e+00,9.868047097036135584e-01,9.994262765347102784e-01,9.944223107569720721e-01,9.904000000000000581e-01,9.992167101827678088e-01,9.931997136721545383e-01,1.016181229773462702e+00,9.888676291528961659e-01,1.010704225352112795e+00,9.833276333789330304e-01,1.006101694915254363e+00,9.747777548066983710e-01,1.005899990327884685e+00,9.828326180257510591e-01,9.887096774193547821e-01,1.008300567933595460e+00,1.000000000000000000e+00,1.002961156592928171e+00,9.972696245733787546e-01,1.005483870967742055e+00,1.003499766682221184e+00
9.973502914679385212e-01,9.959946595460612562e-01,9.947652040030792175e-01,1.001160669872326325e+00,9.812011718749998890e-01,9.875930521091811354e-01,9.988779803646563593e-01,9.988899988899987425e-01,9.931606217616580912e-01,9.919769594733593987e-01,1.000765403750478288e+00,9.791666666666666297e-01,9.985864297253634891e-01,1.006271230729030464e+00,9.819819819819819440e-01,1.008917197452229297e+00,1.001231310466139002e+00,9.966555183946487206e-01,1.002173724023997847e+00,1.001347708894878563e+00,9.989395546129374859e-01,9.890384615384615330e-01,1.010062654262388504e+00,9.716150081566069519e-01,9.922010398613518856e-01,1.024991779020059335e+00,1.000347342827370589e+00,1.000000000000000000e+00,9.961501443695861546e-01,9.860497558707277399e-01
1.007173219978745982e+00,9.946380697050939412e-01,9.975236031574060691e-01,9.489897316992380594e-01,9.917890022393630600e-01,1.004690117252931225e+00,9.915754001684921048e-01,1.006778530947883166e+00,1.024415692821369017e+00,9.852758191621733275e-01,9.996175908221798245e-01,1.014729950900163935e+00,1.000000000000000000e+00,9.971435990651779102e-01,1.009174311926605450e+00,9.659090909090908283e-01,9.908643710470835808e-01,9.753914988814318399e-01,9.976574700676730245e-01,9.991924629878868869e-01,1.005307855626327074e+00,9.814310713591289925e-01,9.973684210526315708e-01,9.894224311618535772e-01,9.938864628820961444e-01,9.634263715110683579e-01,9.972222222222221211e-01,1.012548482774355607e+00,9.983896940418679478e-01,9.945767507663287876e-01
9.825903455552625898e-01,9.905660377358490587e-01,9.933281613653994757e-01,9.830715532286212754e-01,9.914701455092825855e-01,9.894964988329444378e-01,9.915038232795241324e-01,9.852097130242827294e-01,9.926665308616824390e-01,9.882130077878342744e-01,9.896710022953328911e-01,1.011290322580645107e+00,9.862487360970677575e-01,9.851562499999999556e-01,9.996363636363635452e-01,9.908496732026143006e-01,9.737588652482269680e-01,9.965596330275228176e-01,9.819114705626575956e-01,9.812769396551723755e-01,9.856388595564942179e-01,9.901931649331351393e-01,1.004523181304183943e+00,9.944001357542847641e-01,9.859402460456941908e-01,9.946719946719946304e-01,9.973885793871866134e-01,9.844524560612887276e-01,9.874193548387096842e-01,9.857752489331436108e-01
9.900671140939597548e-01,1.014965986394557707e+00,9.915651358950328120e-01,1.002130303568258496e+00,1.015941295546558543e+00,1.013310867733782539e+00,9.837189374464438973e-01,1.008066323101053152e+00,1.007182433819002743e+00,1.025559105431309792e+00,1.005411673753382251e+00,1.014088250930356150e+00,9.975394709862619447e-01,1.004493787998942622e+00,1.010913059294288763e+00,9.960422163588390498e-01,1.008922068463219190e+00,9.925201380897583636e-01,1.010716499867150953e+00,1.008373369938229125e+00,9.792157703021212578e-01,1.008803521408563553e+00,9.979362101313320466e-01,1.011604095563140016e+00,1.005347593582887500e+00,1.024104452628054940e+00,9.739919706755105766e-01,9.876401922636759423e-01,1.000653381247958107e+00,9.971139971139971747e-01
1.030368763557483636e+00,9.946380697050939412e-01,9.932262129804663164e-01,9.897254207263063153e-01,1.013698630136986356e+00,9.978383771200531882e-01,1.012195121951219523e+00,9.979995554567681060e-01,9.839038304808476187e-01,1.012876427829698889e+00,1.003075740099961477e+00,9.787680209698559342e-01,1.000411099691675298e+00,9.994736842105261809e-01,1.020151133501259633e+00,9.947019867549667937e-01,1.035192203573362280e+00,9.855072463768116409e-01,1.068436733263231631e+00,9.910155186496052426e-01,1.017505470459518557e+00,9.643990479968266305e-01,9.900357210001879960e-01,9.976383265856949567e-01,1.030141843971631221e+00,9.823471722785224181e-01,9.901433691756272859e-01,9.879490150637312285e-01,1.016976820111002322e+00,1.001688374336709986e+00
9.963157894736841547e-01,9.935309973045821641e-01,1.005233941316415525e+00,1.024163236083765804e+00,9.985257985257984803e-01,1.008165305782369625e+00,1.003442340791738330e+00,1.005011135857461158e+00,1.014702837026299376e+00,1.014968218166905745e+00,1.015714833269451889e+00,9.783074450990894011e-01,9.985617423464145936e-01,9.978936282253818568e-01,1.004938271604938205e+00,1.000665778961384866e+00,1.006799163179916246e+00,1.007647058823529340e+00,1.013942425982120810e+00,1.015796703296703463e+00,1.001720430107526871e+00,8.988174807197942817e-01,9.937333839726547602e-01,1.010821778829895212e+00,9.948364888123925054e-01,9.960066555740432204e-01,9.802714932126695979e-01,1.014309171944639987e+00,9.964686998394863826e-01,9.968697327233324579e-01
9.873217115689382206e-01,9.888768312533913196e-01,9.940044177974124429e-01,9.589304439007340086e-01,1.014517716535432879e+00,9.991735537190082894e-01,1.006003430531732468e+00,9.986703601108032347e-01,9.912244897959183731e-01,9.915151515151514605e-01,1.006603773584905603e+00,9.553791404325211456e-01,1.004938271604938205e+00,9.931398416886544345e-01,9.880659880659881100e-01,9.986693280106452297e-01,1.002251082251082392e+00,1.018096906012843084e+00,1.010434360592089353e+00,9.858012170385396233e-01,1.000858737655646147e+00,1.003775311749227850e+00,1.000191094974202333e+00,1.005352960856473743e+00,9.978373702422145275e-01,9.508853992649516362e-01,9.894756277695717639e-01,9.879740980573542553e-01,1.044780927835051498e+00,9.876811594202898892e-01
1.025949705724986671e+00,1.020576131687242816e+00,1.006984126984126870e+00,1.026061600145799169e+00,1.004123211253941328e+00,1.033581472291149606e+00,9.957374254049445872e-01,1.024520137579052470e+00,1.020794729256742750e+00,1.013447432762836220e+00,1.016307403936269838e+00,1.021489971346704939e+00,9.957002457002457341e-01,1.061370882040382657e+00,9.928952042628774732e-01,9.606928714190539065e-01,1.027816171389080768e+00,1.017775229357798183e+00,1.001761127121357564e+00,1.028806584362139898e+00,1.021450021450021506e+00,1.014474583998176582e+00,1.023500191058463793e+00,1.007820299500831851e+00,1.042479410489813629e+00,1.028109627547435068e+00,9.916029109908564010e-01,1.010767790262172339e+00,1.057662658032685776e+00,1.018341892883345645e+00
9.908735332464145840e-01,9.072580645161290036e-01,9.883354350567465918e-01,9.731793960923623699e-01,9.702898550724637916e-01,9.903969270166453898e-01,9.549086757990867813e-01,9.888455707169157005e-01,9.846712384025817499e-01,9.917571371129874080e-01,9.800811508668388905e-01,9.467040673211781776e-01,9.615463705531563932e-01,1.000000000000000000e+00,9.914132379248659088e-01,9.202496532593620326e-01,9.821818793074466036e-01,1.007323943661971866e+00,9.896116349688349745e-01,9.913333333333332886e-01,9.848803023939521895e-01,9.458487810358385817e-01,1.007653537427664725e+00,9.933960706620439396e-01,9.758835758835757712e-01,9.890635680109364225e-01,9.813699661272110575e-01,9.819360815192218483e-01,9.886297376093293732e-01,9.877521613832853653e-01
9.823684210526315574e-01,9.940740740740739989e-01,9.995215311004784775e-01,1.020806716554115701e+00,1.006472491909385036e+00,9.957983193277309963e-01,1.024506873879258873e+00,1.006790055853685306e+00,9.944694797214256310e-01,1.020879789174944374e+00,1.004140007527286382e+00,1.007407407407407307e+00,1.007271171941830801e+00,1.015519399249061205e+00,1.003247924936846003e+00,1.024868123587038493e+00,9.921273318500769545e-01,9.960850111856822675e-01,9.869186046511627675e-01,9.790181573638199186e-01,1.000852878464818740e+00,1.016747832284119246e+00,9.827713968136346789e-01,1.017616752534485469e+00,1.022582019599488801e+00,9.809951624049757513e-01,1.035474592521572479e+00,9.740566037735848282e-01,9.882040695959893872e-01,9.941648431801604069e-01
9.833913742298420191e-01,9.493293591654248242e-01,9.918621349928194997e-01,9.957089218666189678e-01,9.933217907494433785e-01,9.915611814345992592e-01,1.003500583430571691e+00,9.849885782660718903e-01,9.814624098867147373e-01,9.769658459094520131e-01,9.818215892053973048e-01,9.844117647058823195e-01,9.749469214437367359e-01,9.859502095144194733e-01,9.856115107913668849e-01,9.963235294117647189e-01,1.000345006037605788e+00,1.003930376193149954e+00,9.945180821469481458e-01,9.870861382057973810e-01,9.982956966340008620e-01,9.970794392523364413e-01,9.962299717247879993e-01,9.787685774946921491e-01,9.849999999999999867e-01,9.901373723141950745e-01,1.009814814814814943e+00,1.007263922518159882e+00,1.014920919128618371e+00,9.880166299828808674e-01
1.023699264505584239e+00,1.039246467817896313e+00,1.017696267696267753e+00,1.038067875740707580e+00,1.029880478087649376e+00,1.048281505728314134e+00,1.028488372093023351e+00,1.007178354500276152e+00,1.022035676810073568e+00,1.013008130081300751e+00,1.028440542088184806e+00,1.032865252464894024e+00,1.047691637630661976e+00,1.018999999999999906e+00,1.003649635036496512e+00,1.098892988929889292e+00,9.768925676840833905e-01,1.041946308724832182e+00,1.023529411764705799e+00,1.017118997912317413e+00,1.026461801109688432e+00,1.009958992384299981e+00,1.009649952696310304e+00,1.001168029367595524e+00,1.010998307952622577e+00,1.049804340092493904e+00,1.008985879332477520e+00,1.016346153846153788e+00,9.991179064980887370e-01,1.031683168316831711e+00
1.002128791910590788e+00,1.016616314199395577e+00,9.883022447043946501e-01,9.795883065213630836e-01,9.949226305609284449e-01,1.014051522248243575e+00,1.053420011305822523e+00,9.880482456140350367e-01,9.316221765913756947e-01,9.905698234349918918e-01,1.000742390497401546e+00,9.979751229389643985e-01,9.898150072749947181e-01,9.926398429833170889e-01,9.876363636363636456e-01,9.805238415043653344e-01,9.849955869373344663e-01,1.000000000000000000e+00,9.928462342255445217e-01,9.551176792556103079e-01,9.975051975051973940e-01,9.838747099767981563e-01,9.945652173913043237e-01,9.881666666666666377e-01,1.008786610878661172e+00,1.038292104371399516e+00,1.000545256270447103e+00,9.985808893093660599e-01,9.929370217775163043e-01,1.003119001919385855e+00
9.941582580987785578e-01,1.004457652303120341e+00,1.028310940499040260e+00,9.954087939254810946e-01,1.030133657351154364e+00,9.866050808314087428e-01,9.997316876844646316e-01,9.811341693485738924e-01,9.631915362574389183e-01,1.003038282357707311e+00,9.961053412462907986e-01,9.823188405797101952e-01,9.880302393952120621e-01,9.466139396935243644e-01,1.053755522827687807e+00,9.958904109589041820e-01,9.842293906810036797e-01,9.763821792807301225e-01,1.001295336787564771e+00,9.634670487106017367e-01,9.949979157982493660e-01,1.048814998231340612e+00,1.014885999623139190e+00,9.807724742789677430e-01,1.012028204064703507e+00,9.937989556135770064e-01,1.027611262488646648e+00,1.005684509711037400e+00,9.943687018375814146e-01,9.885194929442716605e-01
1.001068376068376065e+00,9.970414201183434022e-01,1.003110903717529867e+00,1.014724144048252619e+00,1.024534088228355788e+00,1.019818976279650347e+00,1.013419216317767102e+00,1.005203031331297403e+00,9.782608695652172948e-01,9.925282714054926014e-01,1.022342208154905840e+00,9.654765417527293447e-01,9.889479277364506826e-01,9.887728459530026326e-01,9.993011879804333253e-01,9.972489683631361457e-01,1.002184996358339353e+00,1.027487630566245258e+00,1.009783311772315617e+00,1.025278810408921881e+00,9.920402178466694032e-01,1.000562113546936471e+00,1.001485332343111656e+00,1.013413585554600260e+00,1.022540983606557319e+00,9.885057471264369067e-01,1.006540569206292979e+00,1.001413094677343407e+00,1.000894187779433731e+00,1.020324219695136758e+00
9.527748132337247045e-01,9.750741839762609997e-01,9.821677779500699312e-01,9.718531468531468320e-01,9.808887865530739880e-01,9.935730680948740012e-01,9.692796610169492899e-01,1.000225047822662194e+00,1.009122807017543977e+00,9.869786368260426990e-01,1.007102531415042801e+00,9.676039119804401567e-01,9.767891682785300178e-01,9.865328756271455335e-01,9.965034965034964554e-01,9.482758620689655249e-01,9.780159883720930258e-01,9.764579989299089213e-01,1.000960845544078825e+00,1.011602610587382101e+00,9.786739864864865135e-01,9.879775280898877021e-01,1.000556173526140125e+00,9.765823858815543268e-01,9.875751503006012788e-01,9.986710963455148748e-01,9.926238145416228509e-01,9.842427093132642968e-01,1.015783204288266850e+00,9.698838036518852013e-01
9.991598991879024894e-01,9.981740718198416351e-01,9.914745816229869613e-01,9.712178449361396071e-01,1.005633802816901401e+00,1.016479285384259912e+00,1.000000000000000000e+00,1.000112498593767718e+00,9.851645804357904712e-01,1.007215007215007230e+00,9.858951175406872602e-01,9.879974731522426223e-01,1.001100110011001076e+00,1.005085653104925036e+00,1.009473684210526301e+00,1.007272727272727320e+00,9.864387887794910936e-01,9.895890410958902983e-01,9.941604671626269596e-01,9.928315412186380362e-01,9.674217907227616875e-01,9.931763903104741109e-01,1.018158236057068899e+00,1.008688097306689846e+00,9.943181818181817677e-01,9.827012641383898739e-01,9.817763623496107428e-01,9.880525686977299493e-01,1.022280856053943143e+00,9.894865525672371653e-01
9.806614349775785167e-01,9.908536585365854688e-01,1.012898089171974547e+00,9.820337099462863595e-01,9.934640522875817226e-01,1.004545454545454408e+00,9.806010928961748085e-01,1.005961754780652528e+00,9.976470588235293313e-01,9.858780188293082558e-01,1.008437270726338930e+00,1.009590792838874540e+00,9.824175824175824800e-01,9.928095872170440428e-01,9.906152241918665391e-01,9.927797833935018135e-01,9.981167608286252158e-01,9.518272425249171276e-01,1.009816543289346669e+00,9.883032490974729134e-01,9.959857270294378839e-01,9.904958204511622455e-01,9.969062784349408401e-01,9.896640826873386310e-01,1.000816326530612255e+00,9.786729857819905787e-01,9.882861776896738615e-01,9.746070133010881209e-01,9.733295096071121755e-01,9.859154929577464976e-01
9.979994284081166178e-01,9.861538461538460476e-01,9.966986322905203588e-01,1.013391173142210278e+00,1.001174812030075190e+00,9.781297134238310376e-01,9.760378935636667697e-01,9.998881806999887489e-01,9.882075471698112956e-01,1.010379904504878468e+00,1.000000000000000000e+00,1.012349588347055018e+00,9.876957494407158089e-01,1.012875536480686511e+00,9.940350877192981605e-01,9.810909090909091246e-01,1.011320754716981130e+00,1.011052937754508330e+00,1.011553784860557803e+00,1.010374050263004309e+00,9.890282131661443099e-01,1.002427745664739911e+00,1.001460387002555574e+00,9.921671018276762011e-01,1.019575856443719397e+00,1.006226219301279867e+00,1.000911743253099839e+00,1.005955334987593153e+00,9.776075427224514280e-01,1.015037593984962516e+00
