9.693059575482763091e-01,9.983948608137045433e-01,9.665461121157323809e-01,9.720714078244744316e-01,9.826589595375722075e-01,9.517390648531006692e-01,9.886069705093833981e-01,9.612725832474374732e-01,1.075318655851680294e+00,1.006511627906976791e+00,9.783229739966959881e-01,1.056946324135065618e+00,9.651307596513075682e-01,9.678111587982832775e-01,1.008752392065344283e+00,9.736040609137055490e-01,9.675425038639876574e-01,1.047866805411030278e+00,9.975490196078431460e-01,1.046099290780141855e+00,9.641025641025641191e-01,9.439439439439439861e-01,9.653679653679653194e-01,9.420889348500517402e-01,9.859022556390977243e-01
9.599999999999999645e-01,9.662190102142539372e-01,9.625818521983161569e-01,9.808459941312126507e-01,9.627450980392157076e-01,9.386782722447234439e-01,9.633898702211577403e-01,9.488870961457143149e-01,9.660603448275861815e-01,9.648798521256931604e-01,9.807534425495391117e-01,9.533057471264367866e-01,9.406451612903226067e-01,1.001108647450110967e+00,9.438973335825715516e-01,9.676746611053180791e-01,9.504792332268370281e-01,9.235352532274081483e-01,9.164619164619164371e-01,9.745762711864406347e-01,9.414893617021277139e-01,9.777306468716860932e-01,1.000000000000000000e+00,9.429198682766191109e-01,9.685414680648236629e-01
9.982645833333333441e-01,1.010544728079911136e+00,9.795918367346938549e-01,1.054514493715874801e+00,1.016293279022403295e+00,1.040202715378389486e+00,1.010554808664536397e+00,1.002377186311787183e+00,1.035132023950813274e+00,1.039272030651340994e+00,9.809750297265160679e-01,1.008288158808549939e+00,1.010973936899862924e+00,1.008859357696566983e+00,9.969372549019608343e-01,1.033405172413793149e+00,9.899159663865546577e-01,1.034408602150537648e+00,1.071045576407506639e+00,9.756521739130434856e-01,1.015536723163841915e+00,9.718004338394793384e-01,1.017937219730941756e+00,9.557625145518043874e-01,1.012795275590551158e+00
1.013369034178063233e+00,9.665010728161907982e-01,1.010912698412698374e+00,1.051698765432098837e+00,1.036072144288577190e+00,1.048307934095095817e+00,1.031338161559888666e+00,1.030503912372565445e+00,9.827586206896551380e-01,1.008294930875575979e+00,1.046060606060606135e+00,9.417040358744395157e-01,1.085481682496607814e+00,1.001097694840834329e+00,9.834040728663081543e-01,9.885297184567257700e-01,1.044142614601018648e+00,1.016632016632016633e+00,9.612015018773466535e-01,1.044563279857397609e+00,9.735744089012516866e-01,1.070312500000000000e+00,1.042584434654919345e+00,9.963459196102314452e-01,1.029154518950437414e+00
1.038721263332186950e+00,1.013069090909090919e+00,1.075564278704612464e+00,9.970653005836530580e-01,1.067698259187620957e+00,9.953918183270457076e-01,1.042537698811399016e+00,1.074846098235043623e+00,9.956140350877192846e-01,1.095978062157221267e+00,1.079953650057937420e+00,1.041269841269841345e+00,9.737500000000000044e-01,1.065789473684210620e+00,1.058750000000000080e+00,9.926160337552742963e-01,1.017886178861788560e+00,1.112474437627811952e+00,9.622395833333333703e-01,1.027303754266211566e+00,1.008571428571428674e+00,1.011470281543274341e+00,1.017605633802816989e+00,1.058679706601467041e+00,1.073654390934844161e+00
9.995876084262701466e-01,1.007290178539379966e+00,9.817518248175182149e-01,9.860179708397693865e-01,9.981884057971014412e-01,9.965284807782524013e-01,9.747419689119171116e-01,9.823054794520547084e-01,1.039647577092511099e+00,9.708090075062552060e-01,9.951759656652360286e-01,1.045731707317073100e+00,9.653401797175866772e-01,9.681069958847736689e-01,1.037191027154663603e+00,9.946865037194474457e-01,9.680511182108626489e-01,1.060661764705882248e+00,9.553450608930987853e-01,9.800664451827242329e-01,1.014164305949008416e+00,9.762886597938144062e-01,9.730103806228374008e-01,1.090069284064665078e+00,9.586631486367633848e-01
1.001652230312574998e+00,9.743875278396436634e-01,9.851301115241635209e-01,1.002985074626865591e+00,9.872958257713249086e-01,9.872226241563514249e-01,1.003321192482453217e+00,9.837313114381460721e-01,1.008474576271186418e+00,1.003436426116838476e+00,1.015629043109248064e+00,1.045919533527696732e+00,9.787234042553191182e-01,1.034006376195536703e+00,9.698340627578255768e-01,9.906512820512820561e-01,9.834983498349835207e-01,9.211438474870017323e-01,9.702549575070821275e-01,9.966101694915254772e-01,9.860335195530726127e-01,1.000000000000000000e+00,9.907539118065433748e-01,9.968220338983050377e-01,1.005504587155963359e+00
1.003300990099009971e+00,9.674294857142857751e-01,9.820754716981131560e-01,9.940476190476190688e-01,1.033088235294117752e+00,1.035294531016672126e+00,9.907284768211920278e-01,1.030124025930761578e+00,1.004201680672268893e+00,1.019691780821917915e+00,9.936305732484076447e-01,1.017420468381359244e+00,1.010869565217391353e+00,1.011305241521068821e+00,9.747661971830986483e-01,9.662986104280875121e-01,1.028523489932885893e+00,9.567262464722483539e-01,9.766423357664233418e-01,9.880952380952381375e-01,9.475920679886685738e-01,1.009503695881731833e+00,9.964106245513281168e-01,9.649309245483528308e-01,9.854014598540146164e-01
1.011512492425991949e+00,1.018901340672093925e+00,1.000960614793467762e+00,1.023204790419161681e+00,1.053380782918149405e+00,1.011364572980049115e+00,9.986631016042780695e-01,1.027522923154622347e+00,9.895397489539748959e-01,1.004198152812762368e+00,9.829059829059828557e-01,9.979463013698630647e-01,1.022849462365591489e+00,9.847560975609755962e-01,1.022877762429608817e+00,9.921875000000000000e-01,1.055464926590538255e+00,1.051130776794493515e+00,1.031390134529148073e+00,9.896729776247848998e-01,9.760837070254110293e-01,1.040794979079497917e+00,1.009365994236311348e+00,1.027533039647577029e+00,9.879629629629629317e-01
9.821131707317073412e-01,1.041158454577665315e+00,9.904030710172744278e-01,9.802475724973547244e-01,1.000000000000000000e+00,1.042696753100446294e+00,1.003347791164658664e+00,1.018415170350370325e+00,1.011627906976744207e+00,9.916387959866220791e-01,1.017391304347825987e+00,1.131777480546349413e+00,1.061760840998685840e+00,1.008255933952528327e+00,1.012948781213625749e+00,1.013498312710911176e+00,1.030911901081916549e+00,1.022450888681010195e+00,1.020289855072463725e+00,1.006956521739130528e+00,1.029096477794793296e+00,1.039195979899497413e+00,9.935760171306209365e-01,9.946409431939978729e-01,1.024367385192127555e+00
9.801324371737994978e-01,1.027283741648106874e+00,1.016472868217054293e+00,1.011940298507462588e+00,9.864864864864865135e-01,1.008620471666233698e+00,9.746497935692663983e-01,9.501365698031474238e-01,9.676071055381399999e-01,9.553119730185497538e-01,9.994700854700855341e-01,9.909026164680494464e-01,9.504950495049504511e-01,1.064483111566018492e+00,1.041254116207678049e+00,1.043285238623751443e+00,9.325337331334332402e-01,1.010978956999085021e+00,9.559659090909090606e-01,1.001727115716753103e+00,9.791666666666666297e-01,9.400386847195357776e-01,1.026580459770114917e+00,9.504310344827586743e-01,9.853613906678865275e-01
1.004856760038351338e+00,9.279124744390465640e-01,9.771210676835081488e-01,1.009588200589970564e+00,1.013698630136986356e+00,1.021366985671014582e+00,1.003421214596890154e+00,9.803916955017299983e-01,1.032397408207343492e+00,1.009708737864077666e+00,9.866339427730934641e-01,9.798051407588739270e-01,1.000000000000000000e+00,1.003846153846153832e+00,1.002791071428571490e+00,9.808510638297872619e-01,9.453376205787781261e-01,1.042533936651583781e+00,1.010401188707280795e+00,1.005172413793103514e+00,9.863221884498479808e-01,9.964000000000000634e-01,9.846046186144157275e-01,1.052154195011337778e+00,1.006499535747446661e+00
9.812982496484975448e-01,9.906542056074766345e-01,9.892682926829268197e-01,9.780862199138408153e-01,9.835297297297297403e-01,9.809098130924540637e-01,1.003411732605729911e+00,9.914715253983650278e-01,9.958158995815900028e-01,1.020104895104895215e+00,9.756273022751895674e-01,9.556517619969898680e-01,9.807937500000000197e-01,1.009578544061302763e+00,1.000555592159739771e+00,1.003253796095444628e+00,9.897959183673469274e-01,9.973958333333333703e-01,1.029411764705882248e+00,9.914236706689536494e-01,1.010785824345146411e+00,9.674746783895273872e-01,9.950248756218905699e-01,9.881465517241379004e-01,9.857018450184502623e-01
9.875816617261921060e-01,9.787735849056603543e-01,9.852071005917160118e-01,1.015682132119931635e+00,9.635043115529834390e-01,9.629442582823187768e-01,9.775652181479611569e-01,9.866508517824494895e-01,1.021008403361344463e+00,9.931448157669237053e-01,9.122713502660731999e-01,1.024184052287581803e+00,9.704618495648720256e-01,1.015180265654648917e+00,1.025583982202447064e+00,1.038918918918918965e+00,1.006872852233676952e+00,1.040034812880765935e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.048780487804878092e+00,9.562433297758804462e-01,1.012142857142857233e+00,9.989094874591057938e-01,9.695828023713224386e-01
9.583694998303556867e-01,9.759036144578313587e-01,9.509509509509509462e-01,9.911764705882353255e-01,9.803921568627450567e-01,9.778521682431985385e-01,9.311554937413074606e-01,9.771487782808040423e-01,1.000000000000000000e+00,9.698015530629853220e-01,1.004255609224057322e+00,1.008934260181993503e+00,9.753761969904241047e-01,9.700934579439252081e-01,9.463132321041215489e-01,1.001040582726326678e+00,9.795221843003413253e-01,9.271966527196652263e-01,9.499999999999999556e-01,9.775086505190311303e-01,9.767441860465115866e-01,1.007255357142857077e+00,1.002822865208186309e+00,9.945414847161572203e-01,9.594594594594594295e-01
1.002714930161136442e+00,1.015433086419753161e+00,1.029473684210526319e+00,9.977756676557864024e-01,1.014545454545454639e+00,1.012456603618599793e+00,1.018669432508519712e+00,1.013538960511488396e+00,9.804526748971192918e-01,1.008896797153024938e+00,9.454545454545454364e-01,1.027830458868605801e+00,1.012622720897615736e+00,1.015414258188824581e+00,1.028079286574866247e+00,9.729729729729730270e-01,1.048780487804878092e+00,1.001805054151624574e+00,1.013533834586466176e+00,9.716814159292035402e-01,9.523809523809523281e-01,9.750683877510135655e-01,9.971850809289233286e-01,1.010976948408342402e+00,1.003018108651911433e+00
1.021207926925684628e+00,9.665644094206351511e-01,1.013292433537832382e+00,9.933073685562902044e-01,1.000000000000000000e+00,1.040267447437558612e+00,9.794721407624633613e-01,1.024893260473588308e+00,9.800629590766002375e-01,1.027336860670194030e+00,1.032051282051282159e+00,9.501529106186725748e-01,1.044321329639889218e+00,9.573055028462997829e-01,9.559652173913043560e-01,9.871794871794872250e-01,1.009966777408637828e+00,9.243243243243243201e-01,9.584569732937685549e-01,9.890710382513661081e-01,1.000000000000000000e+00,1.039772727272727293e+00,9.908256880733945504e-01,1.039087947882736174e+00,1.007021063189568633e+00
1.002210165062423330e+00,9.937106918238993725e-01,9.545913218970736303e-01,9.700598802395209441e-01,9.892473118279569988e-01,1.015054547790103401e+00,9.640718562874251996e-01,9.976312784982364068e-01,9.721627408993576136e-01,1.018025751072961338e+00,1.034166459627329226e+00,1.016839378238342029e+00,1.021220159151193574e+00,9.435084241823588069e-01,9.947512585410999142e-01,1.008658008658008587e+00,1.026315789473684292e+00,9.571150097465886963e-01,9.303405572755417685e-01,9.963167587476979836e-01,9.749999999999999778e-01,1.031693989071038153e+00,9.608262108262107803e-01,9.979101358411702760e-01,1.023904382470119501e+00
9.453269841269841267e-01,9.949367088607594667e-01,9.323467230443974740e-01,9.737654320987654266e-01,1.019927536231884035e+00,9.512712678328899552e-01,1.049689440993788914e+00,9.691206797526461525e-01,9.829339207048458649e-01,1.030354131534569895e+00,9.639641371092511068e-01,9.579617834394904552e-01,9.506493506493506329e-01,9.569327731092437395e-01,9.742086752637748592e-01,9.892703862660944258e-01,9.935897435897436125e-01,9.725050916496944531e-01,9.916805324459234683e-01,9.833641404805915087e-01,1.006410256410256387e+00,9.872881355932203729e-01,9.792438843587842889e-01,9.591623036649215006e-01,1.016536964980544688e+00
1.000000000000000000e+00,9.961832061068702782e-01,9.931972789115646183e-01,1.050713153724247118e+00,1.028419182948490329e+00,1.015590999363341851e+00,1.018492307692307808e+00,1.023283823529411718e+00,1.006157955594596753e+00,1.029459901800327426e+00,1.007476598247485366e+00,1.052527659574468144e+00,1.058743169398907114e+00,1.008781558726673966e+00,1.054151624548736566e+00,1.074837310195227769e+00,1.032258064516129004e+00,1.067015706806282660e+00,1.031879194630872520e+00,1.026315789473684292e+00,1.092356687898089262e+00,1.028969957081545150e+00,1.012869038607115746e+00,9.672489082969432106e-01,1.023923444976076569e+00
1.014923869459799066e+00,1.051725159642401097e+00,1.071917808219178037e+00,1.003771945701357415e+00,1.022452504317789224e+00,1.021929260299734965e+00,9.854756886266508031e-01,9.808387932161884981e-01,9.799554565701559250e-01,9.769475357710651897e-01,9.845343993350682554e-01,1.025268452034413524e+00,1.011612903225806548e+00,1.011969532100108760e+00,1.075914155251141535e+00,9.616548940464177964e-01,1.010937500000000044e+00,1.025515210991167825e+00,1.013008130081300751e+00,9.963369963369963500e-01,9.883381924198251234e-01,1.006256517205422307e+00,9.947683109118086175e-01,1.009029345372460584e+00,9.803738317757009213e-01
9.857544012900009145e-01,9.793564256403879398e-01,9.946751863684770711e-01,1.007513138977443656e+00,9.729729729729730270e-01,9.914165251347033525e-01,1.006631090191787425e+00,9.993890109890108953e-01,1.031818181818181746e+00,1.000813669650121973e+00,9.912060301507538140e-01,9.864448685694456875e-01,9.744897959183673741e-01,9.698924731182795300e-01,9.665774288997950325e-01,9.958027282266527225e-01,9.644513137557959581e-01,9.751196172248803862e-01,9.791332263242376044e-01,9.705882352941176405e-01,1.002949852507374562e+00,9.968911917098445263e-01,9.932381667918858126e-01,9.966442953020133722e-01,9.923736892278360866e-01
1.038695384615384576e+00,1.027897306487482787e+00,1.000000000000000000e+00,9.828474477584515645e-01,9.895833333333333703e-01,9.751071257064755082e-01,9.758430453879941568e-01,9.902269958348178802e-01,1.031938325991189398e+00,9.918699186991869476e-01,9.917617237008872211e-01,1.041224193654772145e+00,9.725130890052355870e-01,9.800443458980044875e-01,1.034578265642151607e+00,9.852476290832454797e-01,9.967948717948718063e-01,1.004906771344455274e+00,1.009836065573770592e+00,1.001893939393939448e+00,9.882352941176471006e-01,1.023908523908523938e+00,9.856278366111951295e-01,1.059483726150392879e+00,1.002881844380403509e+00
1.016606092203883538e+00,1.028348371531966343e+00,9.646680942184153729e-01,9.817905918057663328e-01,1.003508771929824572e+00,9.722531336272415281e-01,9.857452534190506155e-01,9.944478744242445378e-01,9.871931696905016373e-01,9.844262295081966929e-01,9.686900958466453382e-01,1.005397955226917661e+00,9.878869448183041913e-01,1.018099547511312153e+00,1.028115838204062937e+00,1.002139037433155133e+00,9.919614147909967539e-01,1.009765625000000000e+00,1.000000000000000000e+00,9.905482041587901909e-01,1.000000000000000000e+00,9.685279187817258384e-01,9.646968534151957320e-01,1.044491525423728806e+00,9.942528735632183423e-01
9.642384105960264407e-01,1.000585571297997634e+00,9.900110987791342909e-01,9.984544049459042059e-01,1.034965034965035002e+00,9.931520693559974244e-01,9.916298325722984197e-01,9.689816531108419451e-01,9.870270270270270485e-01,1.002497918401332289e+00,9.841688654353561994e-01,1.030430548926014378e+00,9.877384196185285958e-01,1.011111111111111072e+00,1.033540557275541838e+00,1.020277481323372371e+00,9.902755267423014596e-01,1.070599613152804608e+00,9.772727272727272929e-01,9.885496183206107235e-01,9.970238095238095344e-01,9.685534591194968623e-01,1.006364359586316537e+00,9.716024340770791357e-01,9.759152215799614671e-01
1.004120879120879106e+00,1.031067760844079695e+00,1.067264573991031362e+00,9.775554179566563473e-01,1.021959459459459429e+00,1.029883062014648409e+00,1.007674587659754151e+00,9.827144597769321699e-01,1.041077765607886008e+00,1.002491694352159568e+00,1.026809651474530849e+00,1.008106535627992573e+00,1.040000000000000036e+00,1.005494505494505475e+00,1.004992507245126454e+00,9.874476987447698972e-01,1.019639934533551617e+00,1.018970189701897011e+00,9.850498338870431470e-01,1.028957528957529011e+00,1.004477611940298498e+00,1.011904761904761862e+00,9.905138339920949164e-01,1.056367432150313146e+00,1.000000000000000000e+00
9.781121751025991795e-01,9.459911804514560263e-01,9.716386554621848637e-01,9.659528538997891323e-01,9.553719008264462964e-01,9.676341039499058994e-01,9.748655294860264497e-01,1.014332776199492470e+00,9.878969473037462201e-01,9.461474730737365890e-01,9.817232375979112469e-01,9.615154862580251871e-01,9.774535809018567445e-01,9.967213114754098768e-01,1.023844988498767261e+00,9.798728813559322015e-01,9.727126805778490981e-01,9.476950354609928739e-01,9.595278246205733996e-01,1.020637898686679090e+00,1.013372956909361022e+00,9.657754010695187574e-01,9.577015163607341952e-01,9.664031620553359403e-01,9.753208292201381857e-01
1.010255664335664383e+00,1.019230769230769162e+00,9.859459459459459785e-01,9.950819672131147042e-01,9.688581314878892403e-01,9.907730010629502981e-01,9.749999999999999778e-01,9.691714836223507268e-01,1.014909478168264156e+00,9.667250437828370790e-01,9.727393617021277139e-01,1.028673835125448077e+00,9.742198100407055694e-01,9.945175438596490780e-01,1.055312911935633702e+00,9.870270270270270485e-01,9.702970297029702706e-01,9.756782039289054742e-01,1.090949736379613455e+00,1.018382352941176405e+00,9.882697947214076351e-01,9.645625692137319573e-01,1.024166666666666670e+00,9.959100204498977371e-01,1.009109311740890691e+00
9.875403692037797443e-01,9.428075471698112997e-01,9.835526315789473450e-01,9.736408566721581614e-01,1.000000000000000000e+00,1.005821201690731304e+00,9.927897435897435896e-01,1.005300994035785322e+00,9.685204616998950300e-01,9.456521739130434590e-01,1.025290498974709585e+00,9.837398373983740063e-01,1.006963788300835549e+00,9.801543550165380259e-01,9.632184178623133253e-01,9.813800657174150954e-01,1.030612244897959107e+00,9.606903163950143432e-01,9.504625369552721637e-01,9.927797833935018135e-01,9.599406528189911025e-01,1.005740528128587830e+00,9.633848657445077679e-01,1.008213552361396204e+00,9.889669007021063551e-01
1.004674396018240046e+00,9.968720481580506387e-01,1.050167224080267525e+00,1.034688324873096477e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.002420013016932288e+00,9.881344696819879259e-01,1.005963163596966359e+00,1.012452107279693481e+00,9.799999999999999822e-01,1.037780401416765086e+00,9.792531120331949834e-01,9.741282339707536542e-01,9.966579500464343155e-01,9.877232142857143016e-01,9.983498349834983854e-01,1.038922155688622784e+00,9.881355932203389481e-01,9.909090909090909616e-01,1.010819165378670892e+00,9.863013698630136439e-01,9.974662162162162282e-01,9.928716904276986277e-01,9.858012170385395123e-01
1.023254308275863611e+00,9.893360100376411559e-01,9.851380042462845044e-01,1.037612379247909500e+00,1.016071428571428514e+00,1.016204538159551696e+00,1.026571336553945279e+00,1.029353984978777836e+00,1.009150202907041827e+00,9.933774834437085755e-01,1.042176870748299233e+00,1.019340159271899804e+00,1.031073446327683607e+00,1.028868360277136240e+00,9.808429118773945854e-01,9.807909604519774449e-01,9.966942148760330467e-01,1.000000000000000000e+00,1.039451114922812947e+00,1.003669724770642091e+00,9.954128440366972752e-01,1.015046296296296280e+00,1.049957662997459851e+00,9.712820512820512509e-01,1.007201646090535085e+00
9.865927175219764145e-01,9.904872639317550131e-01,9.094827586206896131e-01,1.008666970947869501e+00,9.490333919156415110e-01,9.772215378559817589e-01,1.001568625482509134e+00,9.747245756450676479e-01,9.882604055496264639e-01,9.980952380952381464e-01,9.822130548302870912e-01,9.570321428571428868e-01,9.904109589041095729e-01,9.618406285072951256e-01,9.935296875000000361e-01,1.014976958525345641e+00,9.552238805970149071e-01,1.073967339097022133e+00,1.003300330033003229e+00,9.945155393053016768e-01,9.600614439324116622e-01,1.005701254275940704e+00,1.004032258064516236e+00,9.503695881731784034e-01,1.001021450459652629e+00
9.656757808699035772e-01,1.020486555697823317e+00,9.170616113744075593e-01,9.734374999999999556e-01,1.007407407407407307e+00,9.790202835419370420e-01,9.921691562485120963e-01,9.853718162915870993e-01,1.008639308855291628e+00,9.656488549618320594e-01,1.001494998771889522e+00,1.026238109632084283e+00,9.875518672199170567e-01,9.766627771295215421e-01,1.026170896377970543e+00,9.761634506242905518e-01,9.704861111111111605e-01,1.041144901610017826e+00,1.070723684210526327e+00,1.009191176470588314e+00,1.024000000000000021e+00,9.648526077097505649e-01,9.991967871485943897e-01,9.944444444444444642e-01,9.826530612244898100e-01
9.551511792739090234e-01,9.542042659974906416e-01,9.870801033591731777e-01,9.630818619582665052e-01,1.000000000000000000e+00,9.797617838277122848e-01,9.779005803939000430e-01,9.655870445344129083e-01,9.635974304068521956e-01,9.802371541501976315e-01,9.941934970139350014e-01,9.579545454545455030e-01,9.803921568627450567e-01,9.820788530465950350e-01,9.640812260536398837e-01,9.651162790697674909e-01,9.588550983899820634e-01,9.802405498281786533e-01,9.846390168970814427e-01,9.981785063752276477e-01,9.562500000000000444e-01,9.588719153936545725e-01,9.799035369774919957e-01,9.787709497206703579e-01,9.719626168224299034e-01
1.035964064706545118e+00,9.868507699137200051e-01,1.007853403141361293e+00,1.005834666666666655e+00,9.852941176470588758e-01,9.914953951751077632e-01,1.015333636373028092e+00,9.699505241090147223e-01,9.866666666666666918e-01,1.056451612903225756e+00,9.918240592221749807e-01,1.013048635824436605e+00,1.022857142857142909e+00,1.007299270072992803e+00,9.850968821882705173e-01,1.007228915662650603e+00,1.044776119402984982e+00,9.465381244522348414e-01,9.937597503900156282e-01,1.012773722627737127e+00,9.542483660130719469e-01,1.031862745098039325e+00,9.934372436423297703e-01,1.006849315068493178e+00,1.017094017094017033e+00
1.006751017744276000e+00,1.004662486702212698e+00,9.766233766233766156e-01,9.892281832932118268e-01,1.014925373134328401e+00,9.987738882643590888e-01,9.682034976152623651e-01,9.855913461621591543e-01,9.797297297297297147e-01,9.637404580152671985e-01,9.757738896366083825e-01,1.021663700234192174e+00,1.022346368715083775e+00,9.903381642512076866e-01,1.118506409677127778e+00,9.617224880382775343e-01,9.714285714285714191e-01,1.058333333333333348e+00,1.039246467817896313e+00,9.855855855855856218e-01,9.794520547945205768e-01,9.893111638954869003e-01,9.677952105697770202e-01,1.009070294784580435e+00,1.013655462184873901e+00
1.003832183908045961e+00,1.005305039787798504e+00,1.018617021276595702e+00,9.757132328308207869e-01,9.724264705882352811e-01,9.668700479791436653e-01,9.688013136288998739e-01,9.722228070175438219e-01,1.016091954022988464e+00,9.821782178217821624e-01,9.765517241379310098e-01,1.047563509397355208e+00,9.795081967213115082e-01,9.719512195121950970e-01,9.900811541929666060e-01,9.552238805970149071e-01,9.669117647058823595e-01,1.015748031496062964e+00,1.024169184290030232e+00,9.945155393053016768e-01,9.930069930069930217e-01,9.699879951980792114e-01,9.752559726962457542e-01,9.707865168539325795e-01,9.709844559585492085e-01
9.627862879493984671e-01,9.637213720316623045e-01,9.295039164490861427e-01,9.759656982445346074e-01,9.792060491493383978e-01,9.746199077382886600e-01,9.762711864406780071e-01,1.006014432472521758e+00,9.773755656108596979e-01,9.707661290322581182e-01,9.618644067796610075e-01,9.912472647702407214e-01,9.846582984658298621e-01,9.774153074027603916e-01,9.672131147540983243e-01,9.908854166666666297e-01,9.942965779467680676e-01,1.013781223083548566e+00,9.734513274336282773e-01,9.632352941176470784e-01,9.982394366197182567e-01,1.004950495049504955e+00,9.947506561679789749e-01,9.386574074074074403e-01,9.679829242262539823e-01
1.026262020803154984e+00,1.002737847788804704e+00,1.037921348314606806e+00,1.034299336078330800e+00,9.942084942084942201e-01,1.020832812513020604e+00,1.010416666666666741e+00,1.042600896860986559e+00,9.675925925925925597e-01,1.022845275181723856e+00,1.038179148311306976e+00,9.922737306843266714e-01,1.041076487252124538e+00,1.012836970474968012e+00,9.835224105461394251e-01,1.048620236530880323e+00,1.043977055449330837e+00,9.303313508920985075e-01,9.939393939393939004e-01,1.015267175572519109e+00,1.044091710758377367e+00,1.059113300492610765e+00,1.049252418645558516e+00,9.864364981504315510e-01,1.014332965821389099e+00
1.022695140662590596e+00,9.761081489603833372e-01,1.055480378890392368e+00,1.024661224489795908e+00,9.980582524271844891e-01,1.056123795607726512e+00,9.896907216494845727e-01,1.014336344086021580e+00,9.832535885167463796e-01,1.000000000000000000e+00,9.943422913719943690e-01,1.005561735261401468e+00,1.001360544217687165e+00,9.860583016476552887e-01,1.012446136948865982e+00,9.812030075187969658e-01,9.688644688644688641e-01,9.963470319634702976e-01,9.954268292682927344e-01,9.661654135338345606e-01,1.020270270270270174e+00,9.860465116279070186e-01,1.001676445934618576e+00,1.114999999999999991e+00,1.033695652173913127e+00
9.924464589235126866e-01,1.016085034965034994e+00,1.005128205128205110e+00,1.009958493001171131e+00,9.922178988326848526e-01,9.975833150836694863e-01,1.019097222222222321e+00,1.012720855248540053e+00,9.756690997566910273e-01,9.746192893401015578e-01,1.004267425320056972e+00,1.025442477876106206e+00,9.904891304347825942e-01,1.048843187660668308e+00,9.962174969513025724e-01,1.122605363984674254e+00,1.049149338374291140e+00,9.541704857928505756e-01,1.053981010719754918e+00,1.013618677042801508e+00,1.112582781456953551e+00,9.964622641509434109e-01,1.007531380753138084e+00,1.012331838565022402e+00,9.905362776025236071e-01
1.029494173553435976e+00,1.028216348832651006e+00,1.031887755102040893e+00,1.012324059393183928e+00,1.003921568627450966e+00,9.975800432338058910e-01,1.004260306643952383e+00,9.713892373422120530e-01,1.028678304239401431e+00,9.875000000000000444e-01,9.893767705382435773e-01,9.989212513484357903e-01,9.890260631001371872e-01,9.730392156862744946e-01,1.008067578116694341e+00,1.005688282138794021e+00,9.783783783783783772e-01,1.003842459173871271e+00,1.044679139660960265e+00,9.692898272552783467e-01,1.077380952380952328e+00,9.822485207100591920e-01,1.005813953488372103e+00,9.867109634551495256e-01,9.798301486199575416e-01
1.030499098335747377e+00,1.029451137884872747e+00,1.040791100123609425e+00,9.829558441558442494e-01,1.019531250000000000e+00,1.037619738000310710e+00,9.974541171106128257e-01,1.004310344827586299e+00,1.047272727272727355e+00,9.704641350210970741e-01,1.012884753042233354e+00,1.030237580993520474e+00,9.986130374479889049e-01,1.010075566750629816e+00,1.035311487758945326e+00,1.001131221719457010e+00,1.022099447513812098e+00,1.015311004784688942e+00,1.029207232267037586e+00,1.001980198019801982e+00,1.006906077348066253e+00,1.022891566265060170e+00,9.851362510322048127e-01,1.020202020202020110e+00,1.005417118093174356e+00
9.860993622237576028e-01,9.427828348504551093e-01,9.596199524940617342e-01,9.636664394167604453e-01,9.712643678160919336e-01,9.766087561846448217e-01,9.591836734693877098e-01,9.699570815450643257e-01,9.542870370370371003e-01,9.826086956521739024e-01,9.886925795053003174e-01,9.842767295597484312e-01,9.888888888888889284e-01,9.775561097256857401e-01,9.904494839840043419e-01,1.030508474576271150e+00,9.927927927927927554e-01,9.736098020735155512e-01,1.010810810810810700e+00,9.802371541501976315e-01,9.519890260631000967e-01,9.729093050647821261e-01,9.924559932942162988e-01,9.746974697469746873e-01,9.935344827586206629e-01
9.454297407912687357e-01,1.024827586206896513e+00,9.418316831683167800e-01,1.096827973500636100e+00,9.467455621301774649e-01,9.652696874936130822e-01,9.716312056737588243e-01,9.609150442477876197e-01,9.993887234021908705e-01,9.546460176991150570e-01,6.976411722659041637e-01,9.861554845580404738e-01,9.887640449438201973e-01,9.617346938775510612e-01,9.701568411386592983e-01,9.758771929824561209e-01,9.600725952813067288e-01,9.448209099709583558e-01,9.786096256684492234e-01,9.879032258064516236e-01,9.654178674351584499e-01,9.382566585956416683e-01,1.094594594594594517e+00,9.841986455981941440e-01,9.457700650759218730e-01
1.002886002886002936e+00,1.028937819650067365e+00,1.015768725361366531e+00,9.953125000000000444e-01,1.081250000000000044e+00,1.002480003811318410e+00,1.036496350364963570e+00,1.019185252994472490e+00,1.031553398058252524e+00,1.053302433371958280e+00,9.508196721311474864e-01,9.929814254859611333e-01,9.914772727272727071e-01,1.007957559681697646e+00,1.002365544824954213e+00,1.015730337078651679e+00,9.376181474480150824e-01,1.006147540983606481e+00,1.025956284153005438e+00,9.959183673469387266e-01,9.940298507462687061e-01,1.041290322580645133e+00,1.000771604938271553e+00,9.977064220183485821e-01,1.018348623853210899e+00
